progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,6318,53.40231381,-6.15099179,8220DB006318,"Clongriffin, Main Street"
2,6319,53.40266294,-6.153804185,8220DB006319,"Clongriffin, Grange Lodge Avenue"
3,7246,53.40276103,-6.157244122000001,8220DB007246,"Clongriffin, Clongriffin (near Grange Lodge Ave)"
4,6320,53.40159656,-6.16216731,8220DB006320,"Clongriffin, Hole in the Wall Road"
5,4594,53.39924468,-6.163531944,8220DB004594,"Balgriffin, Clare Hall Estate (Templeview Avenue)"
6,4595,53.40213992,-6.1729725879999995,8220DB004595,"Clare Hall, Templeview Avenue"
7,4596,53.40233762,-6.177085052000001,8220DB004596,"Balgriffin, Clare Hall Estate (Templeview Vale Rd)"
8,4563,53.40166897,-6.180978835,8220DB004563,"Clare Hall, Malahide Road (N32)"
9,1218,53.3997059,-6.18428092,8220DB001218,"Darndale, Belcamp Lane"
10,1270,53.396497,-6.1872296239999995,8220DB001270,"Edenmore, Darndale Roundabout"
11,1272,53.39288238,-6.191879186,8220DB001272,"Edenmore, Newton Cottages"
12,1273,53.39110921,-6.195277289,8220DB001273,"Coolock, Greencastle Road"
13,1274,53.38893882,-6.197970194,8220DB001274,"Coolock, Saint Brendan's Church"
14,1275,53.38558577,-6.202110857999999,8220DB001275,"Artane, Mask Avenue"
15,1276,53.38433055,-6.202915429,8220DB001276,"Artane, Saint Brendan's Avenue"
16,1277,53.38268146,-6.206216963999999,8220DB001277,"Artane, Artane Roundabout"
17,1219,53.38130213,-6.208334392,8220DB001219,"Artane, Malahide Road (Daneli Road)"
18,1220,53.37876251,-6.212198902000001,8220DB001220,"Beaumont (Dublin City), Malahide Road (Killester Avenue)"
19,1221,53.376816500000004,-6.216098253999999,8220DB001221,"Donnycarney, Maypark"
20,664,53.37471925,-6.219507562,8220DB000664,"Donnycarney, Donnycarney Church"
21,665,53.37246632,-6.222126461,8220DB000665,"Donnycarney, Malahide Road Clontarf Golf Club"
22,666,53.37023312,-6.224263347999999,8220DB000666,"Clontarf, Mount Temple School"
23,667,53.36798165,-6.226986847,8220DB000667,"Marino, Malahide Road (Griffith Avenue)"
24,668,53.36457498,-6.229397317,8220DB000668,"Marino, East South B. Sub Station"
25,614,53.36369279,-6.233551068,8220DB000614,"Fairview, Pedestrian Footbridge"
26,615,53.36190642,-6.237351299,8220DB000615,"Ballybough, Fairview Park"
27,616,53.35991702,-6.239581965,8220DB000616,"North Strand, Annesley Bridge"
28,617,53.35789452,-6.242009096,8220DB000617,"Ballybough, North Strand Road"
29,618,53.35611171,-6.244846798999999,8220DB000618,"North Strand, Newcomen Bridge"
30,619,53.35404463,-6.247305334,8220DB000619,"Connolly Station, Amiens Street"
31,675,53.35285814,-6.248525759,8220DB000675,Amiens Street Junction Upper Sheriff Str
32,4415,53.35053898,-6.250348321000001,8220DB004415,Outside Connolly Station
33,301,53.34794916,-6.257018376,8220DB000301,"Dublin, Marlborough Street"
34,4495,53.34618678,-6.256970115,8220DB004495,"Dublin City South, Hawkin's Street"
36,7581,53.34415856,-6.263345908,8220DB007581,South George's Street
37,1283,53.34180872,-6.26492823,8220DB001283,"Dublin City South, South Great George's Street"
38,7579,53.33824578,-6.265913844,8220DB007579,"Dublin City South, Redmond's Hill"
39,1285,53.33437841,-6.2651247539999995,8220DB001285,"Dublin City South, Grantham Street"
40,1016,53.33115931,-6.26441458,8220DB001016,"Portobello, Richmond Street Sth (Lennox Street)"
41,1017,53.32929965,-6.264475065,8220DB001017,"Rathmines, Grove Park"
42,1018,53.32757099,-6.264890547,8220DB001018,"Ranelagh, Rathmines Road Lower (Richmond Hill)"
43,1019,53.326547600000005,-6.264977117999999,8220DB001019,"Rathmines, Military Road"
44,1020,53.32513838,-6.265109364,8220DB001020,"Rathmines, Rathmines Town Centre"
45,1076,53.32313059,-6.265491063,8220DB001076,"Rathmines, Lower Rathmines Road"
46,1077,53.32157299,-6.266544985,8220DB001077,"Rathmines, Rathmines Garda Station"
47,1078,53.31941276,-6.26880907,8220DB001078,"Rathmines, Rathgar Road"
48,1079,53.31665462,-6.270751874,8220DB001079,"Rathgar, Spar Rathgar Road"
49,1080,53.31490920000001,-6.271873063999999,8220DB001080,"Rathgar, Rathgar Road,  Auburn Villas"
50,1081,53.312649699999994,-6.273495173,8220DB001081,"Rathgar, Rathgar Road (Highfield Road)"
51,1082,53.31167595,-6.275770632,8220DB001082,"Rathgar, Terenure Road East"
52,1083,53.31114556,-6.278253253,8220DB001083,"Terenure, Brighton Road"
53,1085,53.31009949,-6.282377314,8220DB001085,"Terenure, Terenure Road East"
54,1121,53.30900160000001,-6.285407748,8220DB001121,"Terenure, Terenure Cross Library"
55,1122,53.30721963,-6.288375352999999,8220DB001122,"Terenure, Templeogue Road"
56,1123,53.30557702,-6.29103703,8220DB001123,"Terenure, Lakeland's Park"
57,1124,53.30417282,-6.293403897999999,8220DB001124,"Terenure, Templeogue Road"
58,1125,53.30108536,-6.29811825,8230DB001125,"Templeogue, Bushy Park House"
59,1127,53.29845626,-6.3028437429999995,8230DB001127,"Templeogue, Riverside Cottages Estate"
60,1130,53.29634173,-6.308373431000001,8230DB001130,"Templeogue, Templeogue Bridge"
61,1140,53.29328461,-6.309559329,8230DB001140,"Knocklyon, Firhouse Road (Ballyroan Road)"
62,1141,53.28991689,-6.31102731,8230DB001141,"Templeogue, Knocklyon Road (Lansdowne Park)"
63,1142,53.28760484,-6.310878526000001,8230DB001142,"Knocklyon, Knocklyon Road"
64,1143,53.28341587,-6.313383414,8230DB001143,"Knocklyon, Knockaire"
65,1144,53.28232528,-6.31507608,8230DB001144,"Knocklyon, Dargle Wood Estate"
66,1145,53.28181192,-6.318185702,8230DB001145,"Knocklyon, Scholarstown Road"
67,4869,53.27911454,-6.318756507000001,8230DB004869,"Knocklyon, Orlagh Park"
68,4870,53.27666739,-6.330099102999999,8230DB004870,"Knocklyon, Saint Colmcille's Way"
69,3007,53.27618717,-6.331107508,8230DB003007,"Knocklyon, Greenfield Park Estate"
70,6283,53.27342781,-6.330465295,8230DB006283,"Oldcourt, Ballycullen Road (Woodstown Park)"
