progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,3283,53.23579735,-6.193833178999999,8250DB003283,"Kiltiernan, Enniskerry Road (Ballycorus Rd)"
2,3284,53.23927942,-6.196443348,8250DB003284,"Kiltiernan, Enniskerry Road (Glenamuck Road)"
18,3153,53.26581631,-6.159031126,8250DB003153,"Deansgrange, Clonkeen Road"
19,7362,53.26593943,-6.157691547000001,8250DB007362,"Cabinteely, Cabinteely Bypass (Opp Cornelscourt)"
20,3129,53.26245527,-6.150360925,8250DB003129,"Ballybrack, Foot Bridge"
24,2023,53.28129182,-6.158290931,8250DB002023,"Kill of The Grange, Abbey Road"
25,2024,53.2834493,-6.1594729820000005,8250DB002024,"Kill of The Grange, Rory O'Connor Park"
26,2025,53.28490383,-6.16053536,8250DB002025,"Kill of The Grange, Abbey Park"
27,2026,53.28664406,-6.159725633,8250DB002026,"Kill of The Grange, Monkstown Avenue (Stradbrook Road)"
32,2031,53.2861123,-6.145709336,8250DB002031,"Dun Laoghaire, Mounttown Park"
40,2031,53.2861123,-6.145709336,8250DB002031,"Dun Laoghaire, Mounttown Park"
33,2032,53.28952384,-6.144871561,8250DB002032,"Dun Laoghaire, Kendal House"
41,2032,53.28952384,-6.144871561,8250DB002032,"Dun Laoghaire, Kendal House"
34,2033,53.29147824,-6.1433917739999995,8250DB002033,"Dun Laoghaire, Knapton Court"
42,2033,53.29147824,-6.1433917739999995,8250DB002033,"Dun Laoghaire, Knapton Court"
35,2034,53.29273634,-6.142797155,8250DB002034,"Dun Laoghaire, Vesey Place"
43,2034,53.29273634,-6.142797155,8250DB002034,"Dun Laoghaire, Vesey Place"
36,2035,53.29577235,-6.142665422,8250DB002035,"Dun Laoghaire, Crofton House"
44,2035,53.29577235,-6.142665422,8250DB002035,"Dun Laoghaire, Crofton House"
37,2036,53.29579273,-6.13820879,8250DB002036,"Dun Laoghaire, Crofton Avenue"
45,2036,53.29579273,-6.13820879,8250DB002036,"Dun Laoghaire, Crofton Avenue"
