progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,2353,53.27915053,-6.4017589720000005,8230DB002353,"Citywest, Fortunestown Road"
2,4643,53.28082042,-6.403631229,8230DB004643,"Citywest, Jobstown Road"
3,4644,53.28367573,-6.4027449139999995,8230DB004644,"Citywest, Russell Lane"
4,4645,53.28486097,-6.4060152829999994,8230DB004645,"Citywest, Swiftbrook Estate"
5,4440,53.28642954,-6.407036795,8230DB004440,"Citywest, Brookfield Road (Brookview Grove)"
6,2628,53.28887111,-6.4041110539999995,8230DB002628,"Citywest, Brookfield Road"
7,2629,53.28820444,-6.398631171,8230DB002629,"Tallaght, Rossfield Estate"
8,6095,53.28676239999999,-6.396330294,8230DB006095,"Tallaght, Drumcairn Estate"
9,7062,53.28480977,-6.39349379,8230DB007062,"Tallaght, Cheeverstown Rd (Cookstown Rd)"
10,6075,53.28322944,-6.390943502000001,8230DB006075,"Citywest, Cookstown Rd (Fortunestown Way)"
11,2631,53.28219617,-6.3889727,8230DB002631,"Tallaght, Cheeverstown Rd (Blessington Rd)"
12,2359,53.28359003,-6.384375966,8230DB002359,"Tallaght, Blessington Road"
13,2360,53.28469482,-6.37968488,8230DB002360,"Tallaght, Alderwood Estate"
14,4348,53.28668164,-6.375095063,8230DB004348,"Tallaght, The Square Shopping Centre"
15,4646,53.28943871,-6.37427044,8230DB004646,"Tallaght, Tallaght Hospital"
16,4647,53.29005747,-6.3715319489999995,8230DB004647,"Tallaght, Old Blessington Road"
17,2346,53.29007974,-6.3679011039999995,8230DB002346,"Tallaght, Belgard Road"
18,4435,53.28884292,-6.363568377000001,8230DB004435,"Tallaght, Tallaght Village"
19,2632,53.28912228,-6.357737825,8230DB002632,"Tallaght, Greenhills Road"
20,2633,53.29409118,-6.355672026000001,8230DB002633,"Tymon North, Greenhills Road"
21,2369,53.29858218,-6.354149222,8230DB002369,"Tymon North, Greenhills Road (Mayberry Road)"
22,2370,53.30086761,-6.353026067999999,8230DB002370,"Kilnamanagh, Greenhills Road (Park View)"
23,2371,53.3033969,-6.351338226,8230DB002371,"Kilnamanagh, M50 Flyover"
24,2372,53.30725688,-6.347738102999999,8230DB002372,"Greenhills, Greenhills Road"
25,2373,53.31071163,-6.3447382889999995,8230DB002373,"Greenhills, Greenpark Estate"
26,2377,53.31604708,-6.334160486,8230DB002377,"Walkinstown, Greenhills Road (Walkinstown Roundabout)"
27,2378,53.31814782,-6.3326977520000005,8220DB002378,"Walkinstown, Walkinstown Road (Walkinstown Roundabout)"
28,2183,53.32170398,-6.330547609,8220DB002183,"Walkinstown, Walkinstown Road (Kilnamanagh Road)"
29,2184,53.32299661,-6.329146097000001,8220DB002184,"Walkinstown, Walkinstown Rd,  Drimnagh Rd"
30,2185,53.32425870000001,-6.327490489,8220DB002185,"Drimnagh, Drimnagh Road (Slievebloom Road)"
31,7043,53.32506078,-6.318691894,8220DB007043,"Drimnagh, Drimnagh Road (Saint Marys Road)"
32,1424,53.32566251,-6.316746622,8220DB001424,"Drimnagh, Crumlin Road (Cooley Road)"
33,2186,53.32693328,-6.31253798,8220DB002186,"Drimnagh, Raphoe Road"
34,2187,53.32804528,-6.307284425,8220DB002187,"Crumlin, Iveagh Grounds"
35,2188,53.32901692,-6.302921981,8220DB002188,"Crumlin, Crumlin College"
36,2189,53.329695400000006,-6.300072407999999,8220DB002189,"Crumlin, Crumlin Shopping Centre"
37,1436,53.33088496,-6.29651172,8220DB001436,"Dolphins Barn, Crumlin Road,  Herberton Road"
38,3952,53.33168395,-6.2945579920000005,8220DB003952,"Dolphins Barn, Crumlin Road"
39,2190,53.33277057,-6.292607716,8220DB002190,"Dolphins Barn, Dolphin's Barn"
40,4434,53.33586838,-6.2892554789999995,8220DB004434,"The Coombe, Coombe Maternity Hospital"
41,2379,53.33783344,-6.2846417070000005,8220DB002379,"The Coombe, Marion Villas"
42,2380,53.33850607,-6.280169624,8220DB002380,"The Coombe, Cork Street"
43,2382,53.33885781,-6.278383426,8220DB002382,"The Coombe, Brabazon Row"
44,5099,53.33898244,-6.2758104370000005,8220DB005099,"The Coombe, Newmarket Street"
45,2383,53.33945807,-6.272652582999999,8220DB002383,"The Coombe, Saint Patrick's Cathedral"
46,2002,53.34377081,-6.26944439,8220DB002002,"Dublin City South, Lord Edward Street"
47,1358,53.34430471,-6.262889389,8220DB001358,"Temple Bar, Central Bank"
48,298,53.34817547,-6.256513461,8220DB000298,"Dublin, Liberty Hall"
49,496,53.34953369,-6.252282157000001,8220DB000496,Bus??ras
51,497,53.35052608,-6.250694342999999,8220DB000497,Outside Connolly Station
52,515,53.35360828,-6.248194548,8220DB000515,"Connolly Station, Amiens Street"
53,516,53.35572883,-6.24570384,8220DB000516,"North Strand, Marino College of Further Education"
54,4384,53.35768013,-6.242709027,8220DB004384,"Ballybough, North Strand Road"
55,519,53.36033876,-6.239534529,8220DB000519,"North Strand, Annesley Bridge"
56,521,53.36163705,-6.237978461,8220DB000521,"Ballybough, Fairview Park"
57,522,53.36328895,-6.235415975,8220DB000522,"Fairview, Fairview Footbridge"
59,523,53.364268599999996,-6.231769161,8220DB000523,"Fairview, Marino College Fairview"
60,669,53.366317,-6.228678905,8220DB000669,"Marino, Malahide Road (Crescent Place)"
61,670,53.36895611,-6.2260296639999995,8220DB000670,"Marino, Malahide Road (Griffith Avenue)"
62,671,53.37071684,-6.224153052999999,8220DB000671,"Clontarf, Mount Temple School"
63,672,53.37346635,-6.221077821000001,8220DB000672,"Donnycarney, junction Donnycarney Road"
64,4382,53.37496447,-6.219677694,8220DB004382,"Donnycarney, Donnycarney Church"
65,1196,53.37804103,-6.214438722000001,8220DB001196,"Beaumont (Dublin City), Malahide Road (Killester Avenue)"
66,1197,53.37923228,-6.211758333,8220DB001197,"Beaumont (Dublin City), Malahide Road (Kilmore Road)"
67,1198,53.3825122,-6.2069155910000005,8220DB001198,"Artane, Artane Roundabout"
68,1199,53.38498446,-6.202767614,8220DB001199,"Artane, Mask Avenue"
69,1200,53.38696265,-6.201030489,8220DB001200,"Coolock, Chanel College"
70,4385,53.38853138,-6.19896468,8220DB004385,"Coolock, Saint Brendan's Church"
71,1201,53.39078981,-6.196147842999999,8220DB001201,"Coolock, Greencastle Road"
72,4695,53.39298308,-6.197348227000001,8220DB004695,"Darndale, Greencastle Parade"
73,1243,53.39490031,-6.1999137410000005,8220DB001243,"Darndale, Greencastle Road"
74,4696,53.39430755,-6.202329646,8220DB004696,"Bonnybrook, Coolock Drive,  Adare Road"
75,4697,53.39308924,-6.203794436,8220DB004697,"Coolock, Coolock Drive"
76,1250,53.39373901,-6.2075563460000005,8220DB001250,"Coolock, Civic Centre Northside"
77,4698,53.39494264,-6.211099654,8220DB004698,"Coolock, Bunratty Road"
78,4383,53.39631831,-6.211132173999999,8220DB004383,"Coolock, Colaiste Dhulaigh"
79,4699,53.39753776,-6.208539574,8220DB004699,"Priorswood, Stardust Memorial Park"
80,4388,53.39873112,-6.206008076,8220DB004388,"Priorswood, Glin Road"
81,4700,53.40013323,-6.2054076789999995,8220DB004700,"Darndale, Sports Centre"
82,1266,53.40205541,-6.204725184,8220DB001266,"Priorswood, Saint Francis Church"
83,1267,53.40085551,-6.20024887,8220DB001267,"Darndale, Ferrycarrig Park"
84,1268,53.39989427,-6.197898242999999,8220DB001268,"Darndale, Belcamp Avenue"
85,1269,53.39842896,-6.193719317,8220DB001269,"Darndale, Marigold Estate"
86,1265,53.39822153,-6.190705381,8220DB001265,"Darndale, Buttercup Estate"
87,6115,53.40012738,-6.184217854,8220DB006115,"Darndale, Malahide Road"
89,4593,53.40250415,-6.176807212999999,8220DB004593,"Balgriffin, Clare Hall Estate (Templeview Vale Rd)"
