progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,4795,53.35241802,-6.395548956,8230DB004795,"Palmerston, Liffey Valley Shopping Centre"
2,4715,53.35267935,-6.395599227999999,8230DB004715,"Palmerston, Liffey Valley Shopping Centre"
3,4688,53.35040934,-6.404607022,8230DB004688,"Ronanstown, Fonthill Road"
4,4689,53.34769920000001,-6.405594413999999,8230DB004689,"Ronanstown, Glenfield Estate"
5,4410,53.34524897,-6.406526926000001,8230DB004410,"Ronanstown, Saint Mark's Estate"
6,2678,53.34350401,-6.407102632999999,8230DB002678,"Ronanstown, Rowlagh Estate"
7,4630,53.34465692,-6.41877452,8230DB004630,"Ballyowen, Earlsfort Estate"
8,4631,53.34665041,-6.422711017,8230DB004631,"Ballyowen, Castle Road"
10,4611,53.34892388,-6.439765499,8230DB004611,"Lucan, Saint Finnian's Estate"
11,4612,53.34744916,-6.442462871,8230DB004612,"Lucan, Arthur Griffith Park"
12,4613,53.34508498,-6.44450154,8230DB004613,"Lucan, Arthur Griffith Park Estate"
13,3370,53.34447042,-6.447692905,8230DB003370,"Adamstown (Dublin), Finnstown Abbey Estate"
14,7168,53.34521483,-6.45172104,8230DB007168,"Lucan, Sports Grounds"
15,4616,53.34769648,-6.451105409,8230DB004616,"Lucan, Newcastle Road"
16,2227,53.34956392,-6.450256627999999,8230DB002227,"Lucan, Saint Patrick's Church"
17,2229,53.35860575,-6.4488768720000005,8230DB002229,"Lucan, Saint Andrew's Lodge"
22,1912,53.38366981,-6.42054614,8240DB001912,"Clonsilla, Clonsilla Road"
23,1895,53.38352601,-6.417154066,8240DB001895,"Clonsilla, Cunninghams Funeral Home"
24,1896,53.38335556,-6.413793069,8240DB001896,"Clonsilla, Lambourne Estate"
25,1897,53.38311196,-6.410344628,8240DB001897,"Clonsilla, The Thatch"
26,1844,53.38541121,-6.396112507000001,8240DB001844,"Blanchardstown, Fire Station"
28,4493,53.39058181,-6.400323432,8240DB004493,"Blanchardstown, Fortlawn Estate"
29,4362,53.39311354,-6.3987699760000005,8240DB004362,"Blanchardstown, Millennium Park"
