progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,7340,53.33291528,-6.251099814,8220DB007340,"Dublin City South, Wilton Terrace"
2,783,53.33530854,-6.246977564,8220DB000783,"Dublin City South, Baggot Street Lower"
3,784,53.33645673,-6.248657371,8220DB000784,"Dublin City South, Lower Baggot Street"
4,785,53.3371059,-6.251859372999999,8220DB000785,"Dublin City South, Lower Pembroke Street"
5,786,53.33514671,-6.256174036,8220DB000786,"Dublin City South, Lower Leeson Street"
6,793,53.34085979,-6.2584038689999995,8220DB000793,"Dublin City South, Dawson Street"
9,7586,53.34195536,-6.2534181460000005,8220DB007586,Clare Street
10,7587,53.34464202,-6.252136809,8220DB007587,Shaw Street
11,7588,53.34518482,-6.25483315,8220DB007588,Pearse Street
12,329,53.34631886,-6.26171104,8220DB000329,"Temple Bar, Aston Quay"
13,1443,53.34512939,-6.269539559,8220DB001443,"Dublin City South, Essex Quay"
14,1444,53.34511841,-6.273745471,8220DB001444,"Dublin City South, Merchant's Quay"
15,1445,53.34567841,-6.27828884,8220DB001445,"James's Gate, Ushers Quay"
16,1647,53.34835106,-6.282251726,8220DB001647,"Wolfe Tone Quay, Law Society"
17,1648,53.35109137,-6.282802485,8220DB001648,"Arbour Hill, Arbour Place"
18,1649,53.35257014,-6.284380447999999,8220DB001649,"Arbour Hill, Aughrim Street"
19,1911,53.35663451,-6.288258518999999,8220DB001911,"Arbour Hill, Prussia Street"
20,802,53.35649832,-6.291298723,8220DB000802,"Arbour Hill, Drumalee Estate"
21,1654,53.35614518,-6.29425743,8220DB001654,"Cabra East, Blackhorse Avenue"
22,1655,53.35673217,-6.296968274,8220DB001655,"Cabra, Blackhorse Avenue (Glenbeigh Avenue)"
23,1656,53.35729728,-6.298778638,8220DB001656,"Cabra, McKee Barracks"
24,1657,53.35839211,-6.303076999,8220DB001657,"Cabra, Blackhorse Avenue"
25,4458,53.36045005,-6.308118695,8220DB004458,"Cabra, Blackhorse Avenue (Skreen Road)"
26,1658,53.36198882,-6.309515188,8220DB001658,"Cabra, Skreen Road (Ardpatrick Road)"
27,1659,53.36325997,-6.304716699,8220DB001659,"Cabra, Skreen Road (Navan Road)"
28,1660,53.36518655,-6.3093735529999995,8220DB001660,"Cabra, Navan Road (Nephin Road)"
29,1661,53.36644362,-6.313095538,8220DB001661,"Cabra, Navan Road (Church)"
30,1662,53.36754069,-6.31759044,8220DB001662,"Cabra, Navan Road (Kinvara Estate)"
31,1664,53.36940852,-6.32385863,8220DB001664,"Cabra, Navan Road (Ashtown Grove)"
32,1665,53.37065784,-6.32770193,8220DB001665,"Ashtown, Navan Road"
33,1666,53.37159715,-6.330595731,8220DB001666,"Ashtown, Ashtown Roundabout"
34,1667,53.37086977,-6.334501519,8220DB001667,"Ashtown, Ashtown Gate"
35,1668,53.37084274,-6.34030355,8220DB001668,"Ashtown, Old Race Course"
36,1669,53.37023179,-6.344850795,8240DB001669,"Ashtown, Castleknock Gate Estate"
37,1670,53.36989832,-6.349327065,8240DB001670,"Castleknock, Phoenix Park Main Gate"
38,1671,53.37119764,-6.3562049720000005,8240DB001671,"Castleknock, Peck's Lane"
39,1672,53.37199708,-6.359435436,8240DB001672,"Castleknock, Castleknock Park"
40,1673,53.37366603,-6.363158692000001,8240DB001673,"Castleknock, Castleknock Road (Church)"
41,1674,53.37750182,-6.3662882739999995,8240DB001674,"Castleknock, Roundabout Hawthorn Lawn"
42,1675,53.37935536,-6.367750515,8240DB001675,"Castleknock, Castleknock Road (The Laurels)"
43,7380,53.37880441,-6.372160688999999,8240DB007380,"Castleknock, Laurel Lodge Road"
44,1676,53.37801992,-6.375271945,8240DB001676,"Laurel Lodge (Dublin), Castleknock Avenue"
45,1517,53.37743031,-6.379502979,8240DB001517,"Carpenterstown, Laurel Lodge Road"
46,1678,53.37747457,-6.381440256,8240DB001678,"Carpenterstown, Oaktree Lawn"
47,1679,53.37603618,-6.382742309,8240DB001679,"Carpenterstown, Oaktree Green"
48,4520,53.37533485,-6.3867067220000004,8240DB004520,"Carpenterstown, Carpenterstown Park (Sycamore Drive)"
49,4825,53.37549052,-6.390247909,8240DB004825,"Carpenterstown, Carpenterstown Pk (Carpenterstown Rd)"
50,7233,53.37329871,-6.389008002000001,8240DB007233,"Carpenterstown, Carpenterstown Road"
51,4573,53.37061302,-6.3878019010000004,8240DB004573,"Carpenterstown, Burnell Park Avenue"
52,4893,53.37015864,-6.392763298999999,8240DB004893,"Carpenterstown, Luttrellstown Green"
53,4894,53.37207736,-6.398432036,8240DB004894,"Carpenterstown, Luttrellstown Court"
54,4895,53.37424335,-6.401777489,8240DB004895,"Carpenterstown, Fernleigh Close"
55,7217,53.38175842,-6.403209692999999,8240DB007217,"Clonsilla, The Courtyard"
56,7227,53.38378826,-6.403103664,8240DB007227,"Clonsilla, Blanchardstown Road (Clonsilla Road)"
57,6172,53.38669418,-6.401972592999999,8240DB006172,"Clonsilla, Blanchardstown Road"
58,4493,53.39058181,-6.400323432,8240DB004493,"Blanchardstown, Fortlawn Estate"
59,4362,53.39311354,-6.3987699760000005,8240DB004362,"Blanchardstown, Millennium Park"
