progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,4747,53.39433278,-6.391852482000001,8240DB004747,"Blanchardstown, Shopping Centre"
2,1882,53.39277258,-6.3988128479999995,8240DB001882,"Blanchardstown, Millennium Park"
3,7379,53.38974838,-6.400505036,8240DB007379,"Clonsilla, Blanchardstown Road S"
4,4903,53.38666401,-6.401733181,8240DB004903,"Blanchardstown, Parkview"
5,7219,53.38342852,-6.403087062000001,8240DB007219,"Clonsilla, Blanchardstown Road (Clonsilla Road)"
6,7218,53.38163842,-6.40297367,8240DB007218,"Clonsilla, The Courtyard"
7,7031,53.374204399999996,-6.401553505,8240DB007031,"Carpenterstown, Fernleigh Estate"
8,4897,53.37215721,-6.398353896000001,8240DB004897,"Carpenterstown, Luttrellstown Thicket"
9,4898,53.37027583,-6.392788943999999,8240DB004898,"Carpenterstown, Castleknock Community College"
10,4574,53.37045314,-6.387943192000001,8240DB004574,"Carpenterstown, Burnell Park Avenue"
11,4575,53.37266441,-6.388626159,8240DB004575,"Carpenterstown, Shopping Centre"
12,1680,53.37560635,-6.38950707,8240DB001680,"Carpenterstown, Carpenterstown Pk (Carpenterstown Rd)"
13,1681,53.3754027,-6.385742241,8240DB001681,"Carpenterstown, Carpenterstown Park (Sycamore Drive)"
14,1682,53.37597553,-6.382909937999999,8240DB001682,"Carpenterstown, Sycamore Avenue"
15,1683,53.37747701,-6.381620531,8240DB001683,"Carpenterstown, Carpenterstown Avenue"
16,1684,53.37762875,-6.3795555660000005,8240DB001684,"Carpenterstown, Laurel Lodge Road"
17,1685,53.37806708,-6.375435489,8240DB001685,"Laurel Lodge (Dublin), Castleknock Avenue"
18,1686,53.37880974,-6.372551297,8240DB001686,"Castleknock, Laurel Lodge Road"
19,1687,53.37958851,-6.367711534,8240DB001687,"Castleknock, Castleknock Road (The Laurels)"
20,1688,53.37620885,-6.364413894,8240DB001688,"Castleknock, Oak Lawns"
21,1689,53.37269826,-6.361407347999999,8240DB001689,"Castleknock, Castleknock Lodge"
22,1690,53.37156627,-6.356867066,8240DB001690,"Castleknock, Peck's Lane"
23,1691,53.37060989999999,-6.351388486,8240DB001691,"Castleknock, Fionn Uisce"
24,1692,53.36996654,-6.347761504,8240DB001692,"Castleknock, Park View Estate"
25,1693,53.37046246,-6.343985238999999,8240DB001693,"Ashtown, Castleknock Gate Estate"
26,1694,53.37101739,-6.339936076,8220DB001694,"Ashtown, Old Race Course"
27,1695,53.37101014,-6.334255586,8220DB001695,"Ashtown, Ashtown Gate"
28,1696,53.37154152,-6.329831443,8220DB001696,"Ashtown, Navan Road"
29,1697,53.37080115,-6.327666259,8220DB001697,"Ashtown, Kempton Estate"
30,1698,53.369577299999996,-6.323716751,8220DB001698,"Cabra, Navan Road (Ashtown Grove)"
31,1699,53.36874361,-6.321314995,8220DB001699,"Ashington, Navan Road"
32,1700,53.36770883,-6.317403485,8220DB001700,"Cabra, Navan Road (Kinvara Estate)"
33,1701,53.36656726,-6.312940383,8220DB001701,"Cabra, Navan Road (Church)"
34,1702,53.36561083,-6.310138139,8220DB001702,"Cabra, Navan Road (Nephin Road)"
35,1703,53.364735399999994,-6.307347834,8220DB001703,"Cabra, Navan Road"
36,1704,53.36305227,-6.3052808989999996,8220DB001704,"Cabra, Skreen Road (Navan Road)"
37,1705,53.36218075,-6.3084708339999995,8220DB001705,"Cabra, Skreen Road (Ardpatrick Road)"
38,1706,53.36006983,-6.307292375,8220DB001706,"Cabra, Cemetery"
39,1707,53.35842827,-6.302459572999999,8220DB001707,"Cabra, Blackhorse Avenue"
40,1708,53.35733235,-6.298717145,8220DB001708,"Cabra, McKee Barracks"
41,1709,53.3568682,-6.297052991,8220DB001709,"Cabra, Blackhorse Avenue (Glenbeigh Avenue)"
42,1528,53.35619543,-6.294000026,8220DB001528,"Cabra East, Phoenix Manor"
43,1710,53.3555699,-6.291741491,8220DB001710,"Arbour Hill, Drumalee Estate"
44,1711,53.35457798,-6.289632902,8220DB001711,"Arbour Hill, The Holy Family Church"
45,1712,53.35333392,-6.286242592000001,8220DB001712,"Arbour Hill, Aughrim Street"
46,1713,53.35190782,-6.283325473,8220DB001713,"Arbour Hill, Stanhope Street Convent"
47,1714,53.35063781,-6.281889388,8220DB001714,"Arbour Hill, Brunswick Street"
48,1715,53.34771198,-6.2821873,8220DB001715,"Smithfield, Blackhall Street"
49,7453,53.34633589,-6.278382504,8220DB007453,"Smithfield, Ocean House"
50,1478,53.34564609,-6.2729431270000005,8220DB001478,"Smithfield, Inns Quay"
51,1479,53.34591596,-6.2692373439999995,8220DB001479,"Dublin, Upper Ormond Quay"
52,315,53.346926399999994,-6.262076846,8220DB000315,"Dublin, Bachelors Walk"
53,313,53.3469069,-6.2619724979999996,8220DB000313,"Dublin, Lower Liffey Street"
55,404,53.34271833,-6.256420742,8220DB000404,"Trinity College, Nassau St. (Opp. Frederick St)"
56,747,53.3399308,-6.255723519,8220DB000747,"Dublin City South, Archbishop Statue"
57,843,53.33700243,-6.2564587210000004,8220DB000843,"Stephen's Green, Saint Stephen's Green"
58,845,53.33545345,-6.256251617999999,8220DB000845,"Dublin City South, Leeson Street"
59,846,53.33345373,-6.2541109079999995,8220DB000846,"Dublin City South, Lower Leeson Street"
