progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,6185,53.29670374,-6.4702636710000005,8230DB006185,"Greenoge, Greenoge"
2,6186,53.29306142,-6.472193924,8230DB006186,"Greenoge, Greenogue Business"
3,6216,53.29408484,-6.481953167,8230DB006216,"Greenoge, Newcastle Road R120"
4,3400,53.29538072,-6.490578143,8230DB003400,"Newcastle, Newcastle Manor"
5,3401,53.29775805,-6.4937798429999996,8230DB003401,"Newcastle, Newcastle"
6,3402,53.29960676,-6.497120483,8230DB003402,"Newcastle (South Dublin), Orchard Grove Estate"
7,3403,53.29977614,-6.500580257999999,8230DB003403,"Newcastle, Newcastle Village"
8,3404,53.30096095,-6.5011688979999995,8230DB003404,"Newcastle, Peamount Road"
9,3405,53.30360492,-6.499860935,8230DB003405,"Newcastle, Cornerpark"
10,3406,53.30593567,-6.497948581,8230DB003406,"Newcastle, Peamount Road (Opp Westmanstown)"
11,3410,53.307862300000004,-6.496065225,8230DB003410,"Newcastle, Westmanstown"
12,3407,53.31125725,-6.49088847,8230DB003407,"Newcastle, Keeloges"
13,3408,53.31227387,-6.489546953,8230DB003408,"Newcastle, Cross Roads"
14,3409,53.31595493,-6.480036452,8230DB003409,"Newcastle, Peamount Hospital"
15,4558,53.31757554,-6.471813739,8230DB004558,"Newcastle (South Dublin), Peamount Road (Newcastle Golf Centre)"
16,3411,53.31825504,-6.467331589,8230DB003411,"Newcastle (South Dublin), Peamount Road"
17,3412,53.31965594,-6.461652572999999,8230DB003412,"Newcastle (South Dublin), Peamount Road (Nangor Road)"
18,3413,53.31965262,-6.4600015729999996,8230DB003413,"Nangor, Baldonnell Road"
19,3414,53.32008134,-6.450769788,8230DB003414,"Clondalkin, Ballybane Pitch and Putt"
20,3415,53.31854145,-6.4450167679999995,8230DB003415,"Nangor, Grange Castle Golf Course"
21,3416,53.31815327,-6.441443566,8230DB003416,"Nangor, Kilcarberry Park"
22,3417,53.31834225,-6.435282677000001,8230DB003417,"Nangor, Grangecastle Golf Club"
23,3418,53.32003321,-6.4271752520000005,8230DB003418,"Nangor, Castlegrange Green"
24,3419,53.32037851,-6.4240553789999995,8230DB003419,"Nangor, Castlegrange Square"
25,3420,53.31900693,-6.420248342000001,8230DB003420,"Nangor, Nangor Road (Old Church Drive)"
26,3421,53.31975517,-6.414997119,8230DB003421,"Nangor, Nangor Road"
27,3422,53.32081764,-6.4117604660000005,8230DB003422,"Nangor, Cherrywood Drive"
28,3423,53.32180331,-6.407490747000001,8230DB003423,"Nangor, Cherrywood Villas"
29,2156,53.32540236,-6.402402645,8230DB002156,"Nangor, Dunawley Estate"
30,6014,53.32744029,-6.397537338999999,8230DB006014,"Clondalkin, New Nangor Road"
