progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,3624,53.45127074,-6.151470398,8240DB003624,"Malahide, Saint James's Terrace"
2,3587,53.45112715,-6.14510743,8240DB003587,"Malahide, Old Golf Links Estate"
3,3588,53.449908900000004,-6.140748881,8240DB003588,"Malahide, Coast Road (Seapark Estate)"
4,3590,53.44875940000001,-6.137351177999999,8240DB003590,"Malahide, COast Road (opp Seapark Estate)"
5,3589,53.44608371,-6.132349404,8240DB003589,"Malahide, Biscayne Estate"
6,3591,53.44463362,-6.127565326,8240DB003591,"Malahide, Robswall Estate"
7,3592,53.43787924,-6.122714379,8240DB003592,"Portmarnock, Monk's Meadow Estate"
8,3593,53.43268648,-6.124583821,8240DB003593,"Portmarnock, Coast Road"
9,3594,53.42969826,-6.127183551,8240DB003594,"Portmarnock, Portmarnock Golf Links Hotel"
10,3595,53.42740822,-6.1296017670000005,8240DB003595,"Portmarnock, Strand Road (Blackberry Lane)"
11,3596,53.42583344,-6.131205842000001,8240DB003596,"Portmarnock, Carrickhill Lane way"
12,3597,53.42398537,-6.133152824,8240DB003597,"Portmarnock, The Dunes Estate"
13,3598,53.42173935,-6.136095097999999,8240DB003598,"Portmarnock, Portmarnock Village"
14,4465,53.41947161,-6.1399558160000005,8240DB004465,"Portmarnock, Strand Road (St.Anne's Estate)"
15,944,53.41724207,-6.1422347010000005,8240DB000944,"Dartry, Portmarnock Roundabout"
16,945,53.41530955,-6.138768429,8240DB000945,"Portmarnock, Saint Rita's House"
17,947,53.40918647,-6.136328175,8240DB000947,"Portmarnock, Coast Road"
18,948,53.40614344,-6.134280219,8240DB000948,"Portmarnock, Moyne Bridge"
19,949,53.40317156,-6.131612779,8240DB000949,"Portmarnock, The Coast Estate"
20,928,53.39780176,-6.126780121,8240DB000928,"Baldoyle, Baldoyle"
21,929,53.39618289,-6.126144453999999,8240DB000929,"Baldoyle, Warrenhouse Road (Dublin Street)"
22,930,53.39305528,-6.125018785,8240DB000930,"Baldoyle, Warrenhouse Road"
23,931,53.390904799999994,-6.124301376,8240DB000931,"Sutton, Saint Domhnach's Well"
24,587,53.38843048,-6.1247108820000005,8240DB000587,"Sutton, Baldoyle Road"
25,588,53.38805314,-6.127584119,8240DB000588,"Bayside, Sutton Park"
26,589,53.38677413,-6.134300556,8240DB000589,"Bayside, Kilbarrack Cemetery"
27,590,53.38618193,-6.137243112,8240DB000590,"Bayside, Bayside Estate"
28,591,53.38431562,-6.144375377,8220DB000591,"Bayside, Dublin Road (Kilbarrack Road)"
29,592,53.38271738,-6.148533882000001,8220DB000592,Dublin Road (James Larkin Road)
30,593,53.38195778,-6.151137449,8220DB000593,Howth Road (Blackbanks)
31,594,53.38116337,-6.155561362,8220DB000594,"Raheny, Howth Road (Greendale Road)"
32,595,53.38059995,-6.159238563,8220DB000595,"Raheny, Berehaven Place"
33,596,53.38025284,-6.161793972000001,8220DB000596,"Kilbarrack, Howth Road"
34,597,53.38001901,-6.164705235,8220DB000597,"Raheny, Howth Road (Maywood Road)"
35,598,53.37983534,-6.169132542000001,8220DB000598,"Raheny, Howth Road (Avondale Park)"
36,599,53.38033533,-6.173019451,8220DB000599,"Raheny, Raheny Library"
37,600,53.38024055,-6.176225351,8220DB000600,"Raheny, Howth Road"
38,601,53.3792502,-6.179649825,8220DB000601,"Raheny, Howth Road (Cill Eanna Estate)"
39,602,53.37171235,-6.25323777,8220DB07602,St Patricks College of Education Drumcondra
39,602,53.37814252,-6.183049071,8220DB000602,"Raheny, Cill Eanna Estate (Opposite Ennafort Park)"
40,603,53.37157673,-6.253183204,8220DB07603,St Patricks College of Education Drumcondra
40,603,53.37738216,-6.18742543,8220DB000603,"Raheny, Ennafort Park Estate"
41,604,53.37635464,-6.19079086,8220DB000604,"Raheny, All Saints Road"
42,605,53.37565052,-6.193556254,8220DB000605,"Raheny, Howth Road (Brookwood Avenue)"
43,606,53.37470898,-6.19786466,8220DB000606,"Killester, Saint Bridget's Church"
44,607,53.37249985,-6.202166149,8220DB000607,"Killester, Howth Road (Furry Park Road)"
45,608,53.37107838,-6.204465315,8220DB000608,"Killester, Howth Road (Castle Ave)"
46,609,53.36983754,-6.208620256000001,8220DB000609,"Clontarf, Castle Grove"
47,610,53.3683623,-6.211537455,8220DB000610,"Clontarf, Ashbrook Estate"
48,611,53.36675579999999,-6.218908012000001,8220DB000611,"Clontarf, Howth Road (Hollybrook Park)"
49,612,53.34134678,-6.25052948,8220B007612,Davenport Hotel Merrion Street
49,612,53.36586987,-6.223994026000001,8220DB000612,"Marino, Marino Road"
50,613,53.36461747,-6.2268109979999995,8220DB000613,"Clontarf, Howth Road"
51,614,53.36369279,-6.233551068,8220DB000614,"Fairview, Pedestrian Footbridge"
52,615,53.36190642,-6.237351299,8220DB000615,"Ballybough, Fairview Park"
53,616,53.35991702,-6.239581965,8220DB000616,"North Strand, Annesley Bridge"
54,617,53.35789452,-6.242009096,8220DB000617,"Ballybough, North Strand Road"
55,618,53.35611171,-6.244846798999999,8220DB000618,"North Strand, Newcomen Bridge"
56,619,53.35404463,-6.247305334,8220DB000619,"Connolly Station, Amiens Street"
57,675,53.35285814,-6.248525759,8220DB000675,Amiens Street Junction Upper Sheriff Str
58,620,53.35119348,-6.2514631629999995,8220DB000620,"Dublin, Talbot Street (opp Bank of Ireland)"
