progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,7333,53.33299953,-6.24704223,8220DB007333,Burlington Road (Mespil Road)
2,783,53.33530854,-6.246977564,8220DB000783,"Dublin City South, Baggot Street Lower"
3,784,53.33645673,-6.248657371,8220DB000784,"Dublin City South, Lower Baggot Street"
4,785,53.3371059,-6.251859372999999,8220DB000785,"Dublin City South, Lower Pembroke Street"
5,786,53.33514671,-6.256174036,8220DB000786,"Dublin City South, Lower Leeson Street"
6,793,53.34085979,-6.2584038689999995,8220DB000793,"Dublin City South, Dawson Street"
8,7586,53.34195536,-6.2534181460000005,8220DB007586,Clare Street
9,7587,53.34464202,-6.252136809,8220DB007587,Shaw Street
10,7588,53.34518482,-6.25483315,8220DB007588,Pearse Street
11,329,53.34631886,-6.26171104,8220DB000329,"Temple Bar, Aston Quay"
12,1443,53.34512939,-6.269539559,8220DB001443,"Dublin City South, Essex Quay"
13,1444,53.34511841,-6.273745471,8220DB001444,"Dublin City South, Merchant's Quay"
14,1445,53.34567841,-6.27828884,8220DB001445,"James's Gate, Ushers Quay"
15,1647,53.34835106,-6.282251726,8220DB001647,"Wolfe Tone Quay, Law Society"
16,1648,53.35109137,-6.282802485,8220DB001648,"Arbour Hill, Arbour Place"
17,1649,53.35257014,-6.284380447999999,8220DB001649,"Arbour Hill, Aughrim Street"
18,1911,53.35663451,-6.288258518999999,8220DB001911,"Arbour Hill, Prussia Street"
19,1913,53.35880633,-6.291792325,8220DB001913,"Cabra East, Cabra Drive"
20,1914,53.36021576,-6.294816027,8220DB001914,"Cabra East, Old Cabra Road"
21,1805,53.3611627,-6.2975578610000005,8220DB001805,"Cabra, Dunard Estate"
22,1806,53.36290691,-6.302642142000001,8220DB001806,"Cabra, Navan Road"
23,1660,53.36518655,-6.3093735529999995,8220DB001660,"Cabra, Navan Road (Nephin Road)"
24,1661,53.36644362,-6.313095538,8220DB001661,"Cabra, Navan Road (Church)"
25,1662,53.36754069,-6.31759044,8220DB001662,"Cabra, Navan Road (Kinvara Estate)"
26,1664,53.36940852,-6.32385863,8220DB001664,"Cabra, Navan Road (Ashtown Grove)"
27,1665,53.37065784,-6.32770193,8220DB001665,"Ashtown, Navan Road"
28,1666,53.37159715,-6.330595731,8220DB001666,"Ashtown, Ashtown Roundabout"
29,1807,53.37441446,-6.339262883,8220DB001807,"Ashtown, Navan Road (Old Race Course)"
30,7167,53.37586629999999,-6.3447825920000005,8240DB007167,"Phoenix Park Racecourse, Navan Road Parkway (Outbound)"
31,1808,53.37924155,-6.354226659,8240DB001808,"Castleknock, Navan Road"
32,7389,53.38601849,-6.370607584,8240DB007389,"Blanchardstown, Navan Road N3"
33,4324,53.40401779,-6.426635631,8240DB004324,"Castaheaney, Castaheany Estate"
34,4769,53.4035715,-6.423463666,8240DB004769,"Castaheaney, Hunters Run Estate"
35,4770,53.40395247,-6.418290882999999,8240DB004770,"Castaheaney, Deerhaven Estate"
36,4765,53.40353211,-6.414381092,8240DB004765,"Castaheaney, Huntstown Wood Estate"
37,4766,53.40388498,-6.418624265,8240DB004766,"Pheasant Run, Deerhaven Estate"
38,4767,53.40348266,-6.423542149,8240DB004767,"Hunter's Run, Hunters Run Estate"
39,4768,53.40379704,-6.426252741,8240DB004768,"Castaheaney, Castsheany Estate"
40,4325,53.4085875,-6.428978917,8240DB004325,"Mulhuddart, Old Navan Road"
41,3328,53.41048101,-6.4424771970000005,8310DB003328,"Clonee (Meath), The Fairways Apartments"
42,3329,53.41396407,-6.449059279,8310DB003329,"Dunboyne, Old Navan Road (Dublin Road)"
43,3330,53.41492429,-6.452409178,8310DB003330,"Dunboyne, Dublin Road"
44,3331,53.41595474,-6.462601741,8310DB003331,"Dunboyne, Mill View"
45,3351,53.4170353,-6.468354875,8310DB003351,"Dunboyne, Hamilton Hall Estate"
46,3332,53.41837889,-6.472910328999999,8310DB003332,"Dunboyne, Station Road,  School"
