progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,324,53.41772268,-6.278644169,8240DB000324,"St. Margaret's, Harristown Bus Garage"
2,327,53.41319803,-6.2653479260000005,8240DB000327,"Dublin Airport, Silloge Golf Club"
3,7113,53.40254107,-6.264924263999999,8220DB007113,"Ballymun, Ballymun Road"
4,127,53.39910753,-6.263680428,8220DB000127,"Ballymun, Silver Swan Nursing Home"
5,112,53.3961544,-6.26395104,8220DB000112,"Ballymun, Civic Centre"
6,113,53.39226796,-6.263703255,8220DB000113,"Ballymun, Comprehensive School"
7,114,53.39133332,-6.263711229,8220DB000114,"Wadelai, Ballymun Road (Shanliss Road)"
8,115,53.38788368,-6.26506944,8220DB000115,"Whitehall (Dublin City), Ballymun Road (Albert College Drive)"
9,37,53.3853464,-6.264886981,8220DB000037,"Whitehall (Dublin City), DCU Ballymun Road"
10,38,53.38223659,-6.265509521,8220DB000038,"Whitehall (Dublin City), Ballymun Road"
11,39,53.38041419,-6.265658759,8220DB000039,"Glasnevin, Ballymun Road (Griffith Avenue)"
12,40,53.37666077,-6.264668969,8220DB000040,"Glasnevin, Mobhi Road"
13,146,53.375371400000006,-6.265006969,8220DB000146,"Glasnevin, Na Fianna Football Ground"
14,147,53.37248023,-6.2658308620000005,8220DB000147,"Glasnevin, Dean Swift Bridge"
15,184,53.36970368,-6.268979355,8220DB000184,"Glasnevin, Botanic Road, Cliftonville"
16,185,53.36810094,-6.270021139,8220DB000185,"Glasnevin, Botanic Road"
17,186,53.36535534,-6.271589978,8220DB000186,"Glasnevin, Prospect Road"
18,187,53.36273425,-6.272447365,8220DB000187,"Phibsborough, Phibsboro Road"
19,188,53.36012069,-6.272583149,8220DB000188,"Phibsborough, Phibsboro Road (NCR)"
20,189,53.35716744,-6.273468816,8220DB000189,"Phibsborough, Broadstone"
21,190,53.35512573,-6.273371074,8220DB000190,"Phibsborough, Broadstone Depot"
22,191,53.35507685,-6.269376922999999,8220DB000191,"Phibsborough, Youth Club"
23,819,53.35630402,-6.265991986,8220DB000819,"Phibsborough, Blessington Court"
25,4725,53.35211562,-6.2610545339999994,8220DB004725,"Dublin, Upper O'Connell Street"
26,273,53.34724742,-6.258819402,8220DB000273,"Dublin City South, O'Connell Bridge"
27,405,53.34248169,-6.255604373,8220DB000405,"Trinity College, South Frederick's Street"
28,408,53.34097078,-6.25001924,8220DB000408,Merrion Square North
29,409,53.34013673,-6.247695596,8220DB000409,"Merrion Square, Holles Street"
30,410,53.33881345,-6.24389039,8220DB000410,"Pembroke West, Lower Mount Street"
31,411,53.33811712,-6.241771554,8220DB000411,"Dublin City South, Lower Mount Street"
32,412,53.33525551,-6.237279319,8220DB000412,"Dublin City South, Northumberland Road"
33,413,53.33409419,-6.236546393999999,8220DB000413,"Dublin City South, Northumberland Road"
34,414,53.33157381,-6.234473217000001,8220DB000414,"Ballsbridge, Northumberland Road"
35,415,53.33033782,-6.23294775,8220DB000415,"Ballsbridge, Elgin Road"
36,416,53.32863992,-6.229369569,8220DB000416,"Ballsbridge, Merrion Road RDS"
37,417,53.32769959,-6.22597042,8220DB000417,"Ballsbridge, Merrion Road (Sydenham Road)"
38,418,53.32571981,-6.223395298,8220DB000418,"Ballsbridge, British Embassy"
39,419,53.32399511,-6.220449502999999,8220DB000419,"Ballsbridge, Merrion Road"
40,420,53.3219108,-6.217503922000001,8220DB000420,"Ballsbridge, Merrion Road"
41,421,53.32000518,-6.21449112,8220DB000421,"Merrion, Merrion Road (Ailesbury Road)"
42,422,53.31806419,-6.210324281,8220DB000422,"Merrion, Saint Vincent's Hospital"
43,423,53.3171485,-6.207405658,8220DB000423,"Merrion, Herbert Avenue"
44,424,53.31539438,-6.203726866,8220DB000424,"Merrion, Merrion Gates"
45,425,53.31250221,-6.201477017,8250DB000425,"Booterstown, Rock Road (Bellevue Avenue)"
46,426,53.31096735,-6.19983067,8250DB000426,"Booterstown, Rock Road (Saint Helen's Road)"
47,427,53.30827033,-6.195036945,8250DB000427,"Blackrock (DunLaoghaire-Rathdown), Rock Road (Booterstown Hall)"
48,428,53.30691071,-6.190727473,8250DB000428,"Booterstown, Blackrock College"
49,429,53.3047081,-6.187144257000001,8250DB000429,"Booterstown, Blackrock Clinic"
50,6334,53.30127444,-6.1806428,8250DB006334,"Blackrock (DunLaoghaire-Rathdown), Frascati Shopping Centre"
51,7660,53.29914606,-6.174881877000001,8250DB007660,"Blackrock (DunLaoghaire-Rathdown), Frascati Road"
52,3114,53.29580501,-6.169773491,8250DB003114,"Monkstown (DunLaoghaire-Rathdown), Stradbrook Road"
53,3115,53.29399219,-6.167615733,8250DB003115,"Monkstown, Stradbrook Road"
54,3116,53.28992269,-6.1671749039999995,8250DB003116,"Kill of The Grange, Maynard"
55,6085,53.28640618,-6.165870518999999,8250DB006085,Link Road (Deansgrange Road)
56,2026,53.28664406,-6.159725633,8250DB002026,"Kill of The Grange, Monkstown Avenue (Stradbrook Road)"
