progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,1828,53.4070255,-6.3980068370000005,8240DB001828,"Mulhuddart, Roundabout Damastown Avenue"
2,1829,53.40619883,-6.395345602000001,8240DB001829,"Mulhuddart, Parslickstown Avenue"
5,4464,53.39417145,-6.399241503,8240DB004464,"Blanchardstown, Sheepmoor Grove"
6,1869,53.3962485,-6.399975556,8240DB001869,"Blanchardstown, Blakestown Way"
7,1870,53.39805648,-6.399411472000001,8240DB001870,"Blanchardstown, Blakestown National School"
8,1871,53.39964986,-6.402284164,8240DB001871,"Blanchardstown, Briarwood Estate"
9,1872,53.400779500000006,-6.406106821,8240DB001872,"Blanchardstown, Huntstown Road"
10,1873,53.40169842,-6.410313513999999,8240DB001873,"Blanchardstown, Huntstown Green"
11,1874,53.4002318,-6.413571419,8240DB001874,"Blanchardstown, Huntstown Court"
12,1875,53.39826663,-6.415163357000001,8240DB001875,"Blanchardstown, Pinebrook Estate"
13,1876,53.39641922,-6.416825961,8240DB001876,"Blanchardstown, Hartstown Park"
14,1877,53.39342191,-6.418531055,8240DB001877,"Blanchardstown, Hazelwood Estate"
15,1878,53.39112602,-6.415518881000001,8240DB001878,"Blanchardstown, Oakview Estate"
16,1879,53.39117285,-6.409578142999999,8240DB001879,"Blanchardstown, Blakestown Cross"
19,4493,53.39058181,-6.400323432,8240DB004493,"Blanchardstown, Fortlawn Estate"
20,4362,53.39311354,-6.3987699760000005,8240DB004362,"Blanchardstown, Millennium Park"
21,4747,53.39433278,-6.391852482000001,8240DB004747,"Blanchardstown, Shopping Centre"
24,1840,53.38796115,-6.379283399,8240DB001840,"Blanchardstown, Main Street Blanchardstown (Ramor Park)"
25,1841,53.3861214,-6.375519687000001,8240DB001841,"Blanchardstown, Blanchardstown Village (Mill Road)"
26,1842,53.3849679,-6.37133924,8240DB001842,"Blanchardstown, Blanchardstown Village (near junction River Road)"
30,1816,53.39308998,-6.3783818210000005,8240DB001816,"Corduff (Fingal), Roundabout Waterville Row"
31,1817,53.39605298,-6.374855707999999,8240DB001817,"Corduff, Corduff Estate (Corduff Crescent)"
32,1818,53.39756349,-6.372256762999999,8240DB001818,"Corduff, Corduff Estate (Corduff Gardens)"
33,1819,53.39963299,-6.374403466,8240DB001819,"Corduff, Corduff Estate (Blackcourt Avenue)"
34,1820,53.40108074,-6.375115263,8240DB001820,"Corduff, Blackcourt Road"
35,2468,53.40436036,-6.373065133,8240DB002468,"Corduff, Blanchardstown Road (Industrial Park)"
36,7319,53.409577500000005,-6.368759548,8240DB007319,"Cloghran, Cruiserath Road"
37,7342,53.41276683,-6.360784957999999,8240DB007342,"Cloghran, Ballycoolin Business Park"
38,7125,53.408242099999995,-6.357890472,8240DB007125,"Cloghran, Business Park"
39,7344,53.40468921,-6.357696431,8240DB007344,"Cloghran, Business Park (Ballycoolin Road)"
40,2510,53.40218843,-6.355581957,8240DB002510,"Cloghran, Rosemount Industrial Estate (Cappagh Road)"
41,7242,53.39840857,-6.350013232,8240DB007242,"Cloghran, Ballycoolin Road (Rosemount Business Park)"
42,7238,53.39718341,-6.344616987999999,8240DB007238,"Cloghran, Ballycoolin Road"
43,7224,53.39781666,-6.3384418920000005,8240DB007224,"Cloghran, Stadium Business Park"
