progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
48,3795,53.57504566,-6.104424812,8240DB003795,"Skerries, Holmpatrick (Miller's Lane)"
49,3797,53.57868976,-6.106376117000001,8240DB003797,"Skerries, Strand Street (Manning's Opening)"
50,3798,53.58034487,-6.10702708,8240DB003798,"Skerries, Strand Street (Monument)"
51,3799,53.57905561,-6.110754668999999,8240DB003799,"Skerries, Thomas Hand Street"
52,6076,53.57746035,-6.1121850129999995,8240DB006076,"Skerries, Dublin Road (Community Centre)"
53,6077,53.57590241,-6.118838749,8240DB006077,"Skerries, Ballast Pit"
54,3569,53.576527500000005,-6.121438713,8240DB003569,"Skerries, Selskar Road"
55,3571,53.57814456,-6.125399346,8240DB003571,"Skerries, Selskar Court"
56,3801,53.58063985,-6.127478892,8240DB003801,"Skerries, Kellys Bay (Mourne Drive)"
57,3802,53.58182212,-6.125493349,8240DB003802,"Skerries, Northcliffe Heights"
58,3805,53.58532220000001,-6.148237517999999,8240DB003805,"Skerries, Kelly's Bay Parade"
59,7175,53.5895431,-6.154412732999999,8240DB007175,"Balbriggan, Ardgillan Demesne"
60,3806,53.60297732,-6.167683909,8240DB003806,"Balbriggan, Hampton Cove"
61,3807,53.60502054,-6.170814279,8240DB003807,"Balbriggan, Derham Park"
62,3808,53.605909600000004,-6.17724387,8240DB003808,"Balbriggan, Craoibhin Park"
64,3808,53.605909600000004,-6.17724387,8240DB003808,"Balbriggan, Craoibhin Park"
63,3809,53.606123499999995,-6.1794863829999995,8240DB003809,"Balbriggan, Pump Lane"
65,3809,53.606123499999995,-6.1794863829999995,8240DB003809,"Balbriggan, Pump Lane"
9,3755,53.49428296,-6.195254224,8240DB003755,"Turvey, Drimnagh Road(Turvey Road)"
10,3756,53.5024831,-6.191890797999999,8240DB003756,"Turvey, Newhaggard Bridge"
