progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,2243,53.35197438,-6.355697995,8220DB002243,"Chapelizod, Lucan Road"
2,2200,53.35028275,-6.3529541510000005,8220DB002200,"Chapelizod, Chapelizod By Pass Bridge"
5,2655,53.34213816,-6.352847576,8220DB002655,"Ballyfermot, Ballyfermot Parade"
6,2656,53.34262349,-6.358716107,8220DB002656,"Ballyfermot, Ballyfermot Road (Le Fanu Road)"
7,2668,53.34298283,-6.363282972,8220DB002668,"Ballyfermot, Community Centre"
8,2672,53.34335894,-6.367774177,8220DB002672,"Ballyfermot, Ballyfermot Road (Blackditch Road)"
9,2673,53.34377941,-6.37289456,8230DB002673,"Palmerstown, Cherry Orchard Industrial Estate"
10,2206,53.34418679,-6.375747671,8230DB002206,"Palmerstown, Cherry Orchard Hospital"
11,4798,53.34561428,-6.3809201820000006,8230DB004798,"Palmerstown, Coldcut Road"
12,4795,53.35241802,-6.395548956,8230DB004795,"Palmerston, Liffey Valley Shopping Centre"
13,2675,53.34778895,-6.395527539,8230DB002675,"Ronanstown, Harelawn Estate"
14,2124,53.34695842,-6.397931872999999,8230DB002124,"Ronanstown, Neilstown Road (Saint Mark's Avenue)"
15,2125,53.34558678,-6.398193575,8230DB002125,"Ronanstown, Harelawn Green Estate"
16,2126,53.34393544,-6.39837563,8230DB002126,"Ronanstown, Rowlagh Community Centre"
17,2127,53.34157147,-6.399034915,8230DB002127,"Ronanstown, Collinstown Park College"
18,2128,53.33966666,-6.399752017999999,8230DB002128,"Ronanstown, Neilstown Road"
19,2129,53.33572837,-6.400304898,8230DB002129,"Ronanstown, Moorefield Drive"
21,2158,53.32548495,-6.3951636060000006,8230DB002158,"Clondalkin, Thornfield Square"
22,2159,53.32322072,-6.393882529,8230DB002159,"Clondalkin, Clondalkin Garda Station"
23,4409,53.32234719,-6.393089718,8230DB004409,"Clondalkin, Orchard Road"
24,2173,53.31855183,-6.392241662999999,8230DB002173,"Clondalkin, Laurel Park"
25,2174,53.31639901,-6.391226915,8230DB002174,"Clondalkin, New Road (Knockmeenagh Road)"
26,3425,53.31390173,-6.39199621,8230DB003425,"Clondalkin, Fonthill Road South (Naas Rd)"
31,5008,53.29045019,-6.369356993999999,8230DB005008,"Tallaght, Belgard Square"
32,4640,53.28939562,-6.373747085,8230DB004640,"Tallaght, Tallaght Hospital"
33,4347,53.28622205,-6.375007513,8230DB004347,"Tallaght, The Square Shopping Centre"
