progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
4,2202,53.35438177,-6.373301923,8230DB002202,"Palmerstown, Kennelsfort Road"
5,2203,53.35320727,-6.376155793,8230DB002203,"Palmerstown, Upper Kennelsfort Road"
6,2204,53.35001902,-6.377658919,8230DB002204,"Palmerstown, Upper Kennelsfort Road (Wheatfield Road)"
7,4888,53.34742977,-6.378928809,8230DB004888,"Palmerston, Palmerstown Crescent"
8,4799,53.34519374,-6.379073722,8230DB004799,"Palmerstown, Ballyfermot Road"
9,2205,53.34459064,-6.377023962999999,8230DB002205,"Palmerstown, Cherry Orchard Hospital"
10,2687,53.34396112,-6.373037828999999,8230DB002687,"Palmerstown, Cherry Orchard Industrial Estate"
11,2688,53.34346351,-6.368190707999999,8220DB002688,"Ballyfermot, Ballyfermot Road (Blackditch Road)"
12,2689,53.343106000000006,-6.363743832000001,8220DB002689,"Ballyfermot, Blackditch Drive"
13,2696,53.34268762,-6.358803755,8220DB002696,"Ballyfermot, Ballyfermot Road (Le Fanu Road)"
14,2697,53.34227747,-6.35317261,8220DB002697,"Ballyfermot, Ballyfermot Parade"
15,2700,53.34125174,-6.348541543,8220DB002700,"Ballyfermot, Kylemore Road (Ballyfermot Road)"
16,2701,53.3401698,-6.348298019,8220DB002701,"Ballyfermot, Kylemore Roundabout"
17,2702,53.33810329999999,-6.347702124,8220DB002702,"Ballyfermot, Kylemore Road (Landen Road)"
22,2181,53.32383769,-6.339171213999999,8220DB002181,"Drimnagh, Long Mile Road"
23,2182,53.32396192,-6.335188222,8220DB002182,"Drimnagh, Walkinstown Parade"
24,2778,53.32402445,-6.3319432,8220DB002778,"Bluebell (Dublin City), Drimnagh Castle School"
25,2185,53.32425870000001,-6.327490489,8220DB002185,"Drimnagh, Drimnagh Road (Slievebloom Road)"
27,2317,53.32341857,-6.318876559,8220DB002317,"Drimnagh, Crumlin Bowling Club"
28,2318,53.32198001,-6.3188430460000005,8220DB002318,"Crumlin, Somerville Avenue"
29,2319,53.31956475,-6.315200389,8220DB002319,"Crumlin, Garda Station"
31,2465,53.31998846,-6.308939283,8220DB002465,"Crumlin, Armagh Road (Captain's Road)"
32,2466,53.32065423,-6.306451176,8220DB002466,"Crumlin, Scoil Colm"
33,2467,53.31923418,-6.303925627999999,8220DB002467,"Crumlin, Health Centre"
34,2494,53.31969667,-6.300424844,8220DB002494,"Crumlin, Clonfert Road"
35,2495,53.32121991,-6.296941782,8220DB002495,"Kimmage, Stannaway Road"
36,2496,53.32201245,-6.293907947,8220DB002496,"Kimmage, Sundrive Road"
37,2497,53.32032995,-6.291903584,8220DB002497,"Kimmage, Sundrive Road"
38,2471,53.31868158,-6.289147501,8220DB002471,"Kimmage, Larkfield Park"
39,2472,53.31767791,-6.285600295,8220DB002472,"Harolds Cross, Clareville Road"
40,2473,53.31788873,-6.283385384,8220DB002473,"Terenure, Clareville Road"
41,2474,53.31875601,-6.281819529,8220DB002474,"Harolds Cross, Clareville Road"
42,2475,53.31886589,-6.280088932000001,8220DB002475,"Harolds Cross, Kenilworth Park"
43,2476,53.31904381,-6.277469975,8220DB002476,"Harolds Cross, Kenilworth Square North"
44,2477,53.31987794,-6.274239109,8220DB002477,"Rathmines, Kenilworth Square East"
45,2478,53.32057759,-6.269797669,8220DB002478,"Rathmines, Grosvenor Road"
50,903,53.32558343,-6.252495657000001,8220DB000903,"Ranelagh, Chelmsford Road"
51,904,53.32741744,-6.2488475160000005,8220DB000904,"Ranelagh, Appian Way"
52,779,53.32868874,-6.245447362999999,8220DB000779,"Dublin City South, Waterloo Road (Wellington Lane)"
53,780,53.33106335,-6.244343917999999,8220DB000780,"Dublin City South, Waterloo Road (Burlington Road)"
54,781,53.33262627,-6.2436641029999995,8220DB000781,"Dublin City South, Saint Martins House"
57,414,53.33157381,-6.234473217000001,8220DB000414,"Ballsbridge, Northumberland Road"
58,415,53.33033782,-6.23294775,8220DB000415,"Ballsbridge, Elgin Road"
59,416,53.32863992,-6.229369569,8220DB000416,"Ballsbridge, Merrion Road RDS"
60,417,53.32769959,-6.22597042,8220DB000417,"Ballsbridge, Merrion Road (Sydenham Road)"
