progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,1730,53.35823109,-6.1941279289999995,8220DB001730,"Dollymount, Vernon Court"
2,1731,53.35907675,-6.196556204,8220DB001731,"Clontarf, Clontarf Road at Church"
3,1732,53.36006291,-6.202344237999999,8220DB001732,"Clontarf, Oultan Road"
4,1733,53.36021262,-6.20631956,8220DB001733,"Clontarf, Clontarf Road (near Scoil U?? Chonaill)"
8,1773,53.36681091,-6.203397536000001,8220DB001773,"Clontarf, Blackheath Park"
9,1774,53.36613624,-6.197400065,8220DB001774,"Clontarf, Blackheath Park (Blackheath Avenue)"
12,608,53.37107838,-6.204465315,8220DB000608,"Killester, Howth Road (Castle Ave)"
17,1196,53.37804103,-6.214438722000001,8220DB001196,"Beaumont (Dublin City), Malahide Road (Killester Avenue)"
18,1197,53.37923228,-6.211758333,8220DB001197,"Beaumont (Dublin City), Malahide Road (Kilmore Road)"
20,250,53.38441945,-6.220245316000001,8220DB000250,"Beaumont, Whitethorn Crescent"
21,251,53.38483228,-6.2232197860000005,8220DB000251,"Beaumont, Skelly's Lane (Elmount Rise)"
23,255,53.38559388,-6.231531872000001,8220DB000255,"Beaumont, Coolgreena Road"
24,218,53.385923899999995,-6.233788324,8220DB000218,"Beaumont, Shantalla Road (Beaumont Road)"
25,219,53.38782762,-6.238535627999999,8240DB000219,"Santry, Shantalla Road (Shantalla Avenue)"
26,220,53.38794054,-6.244980841,8220DB000220,"Whitehall, Swords Road"
27,221,53.3897213,-6.246892234,8240DB000221,"Santry, Shanowen Road"
28,222,53.38994545,-6.249303717,8240DB000222,"Santry, Shanliss Road"
29,223,53.39106235,-6.251919204,8240DB000223,"Santry, Shanliss Avenue"
30,224,53.39083484,-6.254183877999999,8240DB000224,"Santry, Shanard Road"
31,225,53.39066668,-6.257438452000001,8240DB000225,"Santry, The Thatch Road"
32,226,53.39114056,-6.262200464,8240DB000226,"Santry, Shanard Road (Shanard Avenue)"
33,114,53.39133332,-6.263711229,8220DB000114,"Wadelai, Ballymun Road (Shanliss Road)"
16,663,53.34660152,-6.257058335,8220VIR7663,"Near Tara Station, Virtual Stop Townsend Street"
