progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
46,2535,53.28101333,-6.358918602999999,8230DB002535,"Tallaght, Old Bawn Road (Seskin View Road)"
47,2536,53.28295485,-6.359579081000001,8230DB002536,"Oldbawn, Old Bawn Road (Saint Maelruan's Park)"
48,2616,53.28464121,-6.360639339,8230DB002616,"Tallaght, Old Bawn Estate (Watergate Estate)"
49,2617,53.28671022,-6.362075008,8230DB002617,"Tallaght, Old Bawn Road (Tallaght By-Pass)"
50,2557,53.28850642,-6.363281249,8230DB002557,"Tallaght, Tallaght Village"
51,4436,53.28916826,-6.36697587,8230DB004436,"Tallaght, Blessington Road"
52,5008,53.29045019,-6.369356993999999,8230DB005008,"Tallaght, Belgard Square"
53,4640,53.28939562,-6.373747085,8230DB004640,"Tallaght, Tallaght Hospital"
54,4347,53.28622205,-6.375007513,8230DB004347,"Tallaght, The Square Shopping Centre"
55,2349,53.28502887,-6.378472384,8230DB002349,"Tallaght, Alderwood Estate"
56,2351,53.28320557,-6.384525449,8230DB002351,"Tallaght, Maplewood Estate"
57,2558,53.28024945,-6.383932116,8230DB002558,"Jobstown, Killinarden Heights (opp Killinarden Estate)"
58,2559,53.27638048,-6.378994724,8230DB002559,"Jobstown, Health Centre (Cushlawn Estate)"
59,2560,53.27390226,-6.379838215,8230DB002560,"Oldbawn, Donomore Estate"
60,2561,53.2727603,-6.384439548,8230DB002561,"Killinarden, Donomore Crescent"
61,2562,53.27318507,-6.387932135,8230DB002562,"Oldbawn, Killinarden Heights"
62,2564,53.2737655,-6.391643857999999,8230DB002564,Killinarden Heights (Donomore Avenue)
63,4927,53.27483557,-6.3943476939999995,8230DB004927,"Oldbawn, Killinarden Heights/Avenue"
64,4928,53.27620893,-6.394881024,8230DB004928,"Jobstown, Hazelgrove Court"
65,2352,53.27753723,-6.397410482000001,8230DB002352,"South Dublin, Jobstown House"
66,2573,53.27427537,-6.406859019,8230DB002573,"South Dublin, Kiltalown Cottages"
67,2574,53.27456075,-6.410731975,8230DB002574,"South Dublin, De Selby Estate"
68,2575,53.27715801,-6.418823085,8230DB002575,"Citywest, Westbrook Lawns"
69,4929,53.28080557,-6.421417814,8230DB004929,"Citywest, Saggart Abbey"
70,7460,53.28263162,-6.421530473,8230DB007460,Citywest Road Citywest Shopping Centre
71,4930,53.28756971,-6.4224883639999995,8230DB004930,"Citywest, Citywest Road (Garter Avenue)"
72,4931,53.28901878,-6.425359879,8230DB004931,"Citywest, Castle House"
