progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,3057,53.27838434,-6.106948197,8250DB003057,"Dalkey, Castle Street"
3,3059,53.28001391,-6.1071161179999995,8250DB003059,"Dalkey, Church Road"
4,3060,53.28214196,-6.106977057999999,8250DB003060,"Dalkey, The Paddocks"
5,3061,53.28415996,-6.107832751,8250DB003061,"Dalkey, Our Lady's Manor"
6,3062,53.28554354,-6.111761341,8250DB003062,"Glasthule, Breffni Road"
7,3063,53.28597514,-6.116317045,8250DB003063,"Glasthule, Buckley Galleries"
8,3064,53.28603287,-6.11940433,8250DB003064,"Glasthule, Brighton House"
9,3065,53.28699345,-6.12275202,8250DB003065,"Glasthule, Glasthule Road"
10,3066,53.28772326,-6.125719965,8250DB003066,"Glasthule, Glasthule Church"
11,3067,53.28840487,-6.1273401210000005,8250DB003067,"Glasthule, Summerhill Road"
12,3068,53.28982949,-6.1304879020000005,8250DB003068,"Dun Laoghaire, Upper George's Street"
13,3069,53.29075303,-6.132637683,8250DB003069,"Dun Laoghaire, Upper George's Street"
14,3070,53.292115100000004,-6.135818533999999,8250DB003070,"Dun Laoghaire, Dun Laoghaire Shopping Centre"
17,2042,53.29365113,-6.142667454,8250DB002042,"Dun Laoghaire, York Road"
18,2043,53.29247352,-6.142658545,8250DB002043,"Dun Laoghaire, Saint Michael's Terrace"
19,2044,53.29087235,-6.1437330679999995,8250DB002044,"Dun Laoghaire, Community Training Centre"
20,2045,53.28907705,-6.145040923,8250DB002045,"Dun Laoghaire, York Road (Mounttown Upper)"
21,2046,53.28586932,-6.145689862,8250DB002046,"Dun Laoghaire, Lower Mounttown Road"
24,3205,53.27939114,-6.137197256,8250DB003205,"Glenageary, Sallynoggin Road"
25,3206,53.2782323,-6.139542102999999,8250DB003206,"Sallynoggin, Sallynoggin Road (O'Donnell Gardens)"
26,3207,53.27725921,-6.140544117999999,8250DB003207,"Sallynoggin, Pearse Street (Sallynoggin Rd)"
27,3208,53.27618733,-6.138671209,8250DB003208,"Sallynoggin, Saint Kevin's School Pearse Saint"
28,3209,53.2744369,-6.13766763,8250DB003209,"Sallynoggin, Pearse Street (Park Close)"
29,3210,53.27350434,-6.139537529,8250DB003210,"Glenageary Heights, Sallynoggin College"
30,4981,53.27266505,-6.137594717000001,8250DB004981,"Sallynoggin, Pearse Villas"
31,3211,53.27128763,-6.138029447999999,8250DB003211,"Sallynoggin, Rochestown Park"
32,3212,53.26911504,-6.139923051,8250DB003212,"Sallynoggin, Granitefield Estate"
33,3213,53.26706199,-6.1362340820000005,8250DB003213,"Sallynoggin, Killiney Shopping Centre"
34,3214,53.26460084,-6.134617098,8250DB003214,"Killiney, Churchview Road"
35,3215,53.26203127,-6.137562192000001,8250DB003215,"Sallynoggin, Churchview Road"
36,3216,53.25887231,-6.137879343,8250DB003216,"Ballybrack, Churchview Road (Granville Rd)"
37,3217,53.2570426,-6.135830404,8250DB003217,"Ballybrack, Ballybrack Shopping Centre"
38,3218,53.25492344,-6.13252024,8250DB003218,"Ballybrack, Pinewood Estate"
39,3219,53.25311038,-6.130965577,8250DB003219,"Ballybrack, Oakton Park"
40,3220,53.25072349,-6.132942982,8250DB003220,"Ballybrack, Wyattville Rd (Loughlinstown Dr)"
41,3221,53.24898404,-6.132644077999999,8250DB003221,"Loughlinstown, F.A.S Training Centre"
42,3222,53.24660248,-6.128656806,8250DB003222,"Loughlinstown, Loughlinstown Wood Estate"
43,3223,53.24915041,-6.132936556000001,8250DB003223,"Druid Valley, F.A.S Training Centre"
44,3134,53.2469068,-6.136031335,8250DB003134,"Loughlinstown, Bray Road"
45,3143,53.24269051,-6.130820383,8250DB003143,"Loughlinstown, Loughlinstown Hospital"
46,3144,53.24569052,-6.135275018,8250DB003144,"Loughlinstown, Bray Road Loughlinstown"
47,5046,53.24590618,-6.13929662,8250DB005046,"Carrickmines, Druid Valley"
