progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,7564,53.34683414,-6.254525457000001,8220DB007564,"Dublin City, Poolbeg Street"
2,4521,53.34430106,-6.260171051,8220DB004521,College Green
3,1283,53.34180872,-6.26492823,8220DB001283,"Dublin City South, South Great George's Street"
4,4456,53.3399144,-6.265695957,8220DB004456,"Dublin City South, Aungier Street Church"
5,1284,53.33812835,-6.265873557000001,8220DB001284,"Dublin City South, Redmond's Hill"
6,1285,53.33437841,-6.2651247539999995,8220DB001285,"Dublin City South, Grantham Street"
7,1016,53.33115931,-6.26441458,8220DB001016,"Portobello, Richmond Street Sth (Lennox Street)"
8,1017,53.32929965,-6.264475065,8220DB001017,"Rathmines, Grove Park"
9,1018,53.32757099,-6.264890547,8220DB001018,"Ranelagh, Rathmines Road Lower (Richmond Hill)"
10,1019,53.326547600000005,-6.264977117999999,8220DB001019,"Rathmines, Military Road"
11,1020,53.32513838,-6.265109364,8220DB001020,"Rathmines, Rathmines Town Centre"
12,1076,53.32313059,-6.265491063,8220DB001076,"Rathmines, Lower Rathmines Road"
13,1077,53.32157299,-6.266544985,8220DB001077,"Rathmines, Rathmines Garda Station"
14,1078,53.31941276,-6.26880907,8220DB001078,"Rathmines, Rathgar Road"
15,1079,53.31665462,-6.270751874,8220DB001079,"Rathgar, Spar Rathgar Road"
16,1080,53.31490920000001,-6.271873063999999,8220DB001080,"Rathgar, Rathgar Road,  Auburn Villas"
17,1081,53.312649699999994,-6.273495173,8220DB001081,"Rathgar, Rathgar Road (Highfield Road)"
18,1082,53.31167595,-6.275770632,8220DB001082,"Rathgar, Terenure Road East"
19,1083,53.31114556,-6.278253253,8220DB001083,"Terenure, Brighton Road"
20,1085,53.31009949,-6.282377314,8220DB001085,"Terenure, Terenure Road East"
21,1121,53.30900160000001,-6.285407748,8220DB001121,"Terenure, Terenure Cross Library"
22,1122,53.30721963,-6.288375352999999,8220DB001122,"Terenure, Templeogue Road"
23,1123,53.30557702,-6.29103703,8220DB001123,"Terenure, Lakeland's Park"
24,1124,53.30417282,-6.293403897999999,8220DB001124,"Terenure, Templeogue Road"
25,1125,53.30108536,-6.29811825,8230DB001125,"Templeogue, Bushy Park House"
26,1127,53.29845626,-6.3028437429999995,8230DB001127,"Templeogue, Riverside Cottages Estate"
27,1130,53.29634173,-6.308373431000001,8230DB001130,"Templeogue, Templeogue Bridge"
28,2550,53.29479059,-6.314990504,8230DB002550,"Templeogue, Cheeverstown House"
29,2516,53.29022327,-6.315530272999999,8230DB002516,"Knocklyon, Firhouse Road (Pine Grove)"
30,2517,53.28921498,-6.318599903,8230DB002517,"Knocklyon, Dodder Valley Park"
31,2518,53.28853245,-6.3243865360000004,8230DB002518,"Knocklyon, Firhouse Road (Knocklyon Avenue)"
32,4749,53.28542669,-6.330447457999999,8230DB004749,"Knocklyon, Ballycullen Road"
33,4750,53.28248499,-6.330262195,8230DB004750,"Knocklyon, Castlefield Manor Estate"
34,3006,53.2784545,-6.3312740960000005,8230DB003006,"Firhouse, Ballycullen Drive"
35,4871,53.27611069,-6.336568732000001,8230DB004871,"Firhouse, Killininny Road"
36,4872,53.27556201,-6.342348107,8230DB004872,"Firhouse, Parklands Avenue"
37,4873,53.27503279,-6.346956988,8230DB004873,"Firhouse, Old Court Farm"
38,4874,53.27469715,-6.3506286339999996,8230DB004874,"Firhouse, Old Court Road"
39,2532,53.27560359,-6.354432442,8230DB002532,"Oldbawn, Old Bawn Road (Bohernabreena)"
40,4877,53.27657338,-6.359583555,8230DB004877,"Oldbawn, Firhouse Road West (Kiltipper Ave)"
41,4878,53.27678379,-6.366398381000001,8230DB004878,"Oldbawn, Firhouse Road West"
42,7180,53.27696951,-6.372749347999999,8230DB007180,"Oldbawn, Firhouse Road West (Kiltiper Way)"
43,7331,53.277173700000006,-6.377840047,8230DB007331,Enterprise Centre
44,2559,53.27638048,-6.378994724,8230DB002559,"Jobstown, Health Centre (Cushlawn Estate)"
45,2560,53.27390226,-6.379838215,8230DB002560,"Oldbawn, Donomore Estate"
46,2561,53.2727603,-6.384439548,8230DB002561,"Killinarden, Donomore Crescent"
47,2562,53.27318507,-6.387932135,8230DB002562,"Oldbawn, Killinarden Heights"
48,2564,53.2737655,-6.391643857999999,8230DB002564,Killinarden Heights (Donomore Avenue)
49,4927,53.27483557,-6.3943476939999995,8230DB004927,"Oldbawn, Killinarden Heights/Avenue"
50,4928,53.27620893,-6.394881024,8230DB004928,"Jobstown, Hazelgrove Court"
51,2352,53.27753723,-6.397410482000001,8230DB002352,"South Dublin, Jobstown House"
52,2573,53.27427537,-6.406859019,8230DB002573,"South Dublin, Kiltalown Cottages"
53,2574,53.27456075,-6.410731975,8230DB002574,"South Dublin, De Selby Estate"
54,2575,53.27715801,-6.418823085,8230DB002575,"Citywest, Westbrook Lawns"
55,4929,53.28080557,-6.421417814,8230DB004929,"Citywest, Saggart Abbey"
56,7460,53.28263162,-6.421530473,8230DB007460,Citywest Road Citywest Shopping Centre
57,4930,53.28756971,-6.4224883639999995,8230DB004930,"Citywest, Citywest Road (Garter Avenue)"
58,4931,53.28901878,-6.425359879,8230DB004931,"Citywest, Castle House"
