progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,1423,53.32499949,-6.319444922000001,8220DB001423,"Drimnagh, Drimnagh Road (Our Lady's Hospital for Sick Children)"
2,1424,53.32566251,-6.316746622,8220DB001424,"Drimnagh, Crumlin Road (Cooley Road)"
3,1425,53.32701317,-6.318194753999999,8220DB001425,"Drimnagh, Cooley Road (Our Lady's Hospital for Sick Children)"
4,1426,53.32927488,-6.322429771,8220DB001426,"Drimnagh, Cooley Road"
5,1427,53.33027116,-6.322330619,8220DB001427,"Drimnagh, Mourne Road (Cooley Road)"
6,1428,53.33135888,-6.319149884,8220DB001428,"Drimnagh, Our Lady Of Mercy School"
7,1429,53.33259321,-6.316173419,8220DB001429,"Drimnagh, Mourne Road"
8,1430,53.3335738,-6.311149686,8220DB001430,"Drimnagh, Mourne Road"
9,1432,53.33349874,-6.308389826,8220DB001432,"Drimnagh, Mourne Road (Brickfields Park)"
10,1433,53.33257215,-6.3057988620000005,8220DB001433,"Drimnagh, Brickfields Park"
11,1434,53.33199245,-6.302323379,8220DB001434,"Drimnagh, Keeper Road (Brickfield Road)"
12,1435,53.33138805,-6.299014132000001,8220DB001435,"Drimnagh, Keeper Road (Sundrive Road)"
13,7439,53.33236226,-6.297999392,8220DB007439,"Drimnagh, Herberton Drive"
14,7454,53.33500797,-6.298855061,8220DB007454,"Rialto, Herberton Road"
15,1380,53.335641,-6.295976799,8220DB001380,"Rialto, South Circular Road"
16,1381,53.33512375,-6.293745026,8220DB001381,"Dolphins Barn, South Circular Road (Haroldville Avenue)"
17,1382,53.33317317,-6.2905946020000005,8220DB001382,"Dolphins Barn, Dolphin's Barn Church"
18,1383,53.33227108,-6.286606663,8220DB001383,"Dolphins Barn, South Circular Road (Dolphin Ave)"
19,1384,53.3313562,-6.282364154,8220DB001384,"Warrenmount, South Circular Road (Clogher Road)"
20,1385,53.3318004,-6.278262272,8220DB001385,"Leonard's Corner, South Circular Road (Greenville Tce)"
21,1348,53.33224954,-6.273889832999999,8220DB001348,"Leonard's Corner, South Circular Road (Longwood Ave)"
22,1349,53.33238573,-6.270881322999999,8220DB001349,South Circular Road (Carlisle St)
23,1350,53.33256109,-6.2674808120000005,8220DB001350,"Kelly's Corner, Saint Kevin's Church"
24,1352,53.33444543,-6.265407334,8220DB001352,"Dublin City South, Upper Camden Street"
25,1353,53.33600953,-6.265418938,8220DB001353,"Dublin City South, Camden Street"
27,1355,53.34009624,-6.265838755,8220DB001355,"Dublin City South, Whitefriars Street Church"
28,1357,53.34256789,-6.26459703,8220DB001357,"Dublin City South, Exchequer Street"
29,1359,53.34439941,-6.26136859,8220DB001359,College Green
30,279,53.35013175,-6.2606095470000005,8220DB000279,"Dublin, Millennium Spire"
31,3,53.35230855,-6.263810742,8220DB000003,"Rotunda, Granby Place"
32,12,53.35680494,-6.264589471,8220DB000012,"Phibsborough, Upper Dorset St (St.Joseph's Parade)"
33,14,53.35853124,-6.262776506,8220DB000014,"Phibsborough, Lower Dorset Street"
34,53,53.36001449,-6.262791289,8220DB000053,"Phibsborough, North Circular Road (Lower Dorset Street)"
35,54,53.36015371,-6.26556522,8220DB000054,"Phibsborough, North Circular Road (Mater Hospital)"
36,55,53.360411600000006,-6.26846958,8220DB000055,"Phibsborough, Mater Hospital Mortuary"
37,56,53.36075972,-6.276373655,8220DB000056,"Phibsborough, Cabra Road (North Circular Road)"
38,58,53.36094625,-6.2812042020000005,8220DB000058,"Cabra East, Cabra Road (Charleville Road)"
39,59,53.36101801,-6.2849425629999995,8220DB000059,"Cabra East, Cabra Road (near Annamoe Terrace)"
40,60,53.36127922,-6.2893645,8220DB000060,"Cabra East, Cabra Road (Quarry Road)"
41,820,53.361967799999995,-6.29351398,8220DB000820,"Cabra East, Carnlough Road (Cabra Road)"
42,821,53.364551899999995,-6.2938314360000005,8220DB000821,"Cabra East, Drumcliffe Estate"
43,63,53.36679244,-6.292750108,8220DB000063,"Cabra East, Faussagh Avenue"
44,64,53.36708858,-6.295232782,8220DB000064,"Cabra, Faussagh Avenue (Church)"
45,65,53.36725464,-6.298051276,8220DB000065,"Cabra, Dingle Road"
46,66,53.36727499,-6.300740346,8220DB000066,"Cabra, Faussagh Avenue (Dingle Road)"
47,4498,53.36680375,-6.304260414,8220DB004498,"Cabra, Saint Declan's School"
48,1660,53.36518655,-6.3093735529999995,8220DB001660,"Cabra, Navan Road (Nephin Road)"
49,1661,53.36644362,-6.313095538,8220DB001661,"Cabra, Navan Road (Church)"
50,4523,53.36914632,-6.317361855,8220DB004523,"Cabra, Kinvara Avenue"
51,4524,53.37167610000001,-6.315744228,8220DB004524,"Cabra, Priory Estate"
