progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,7514,53.35432871,-6.230017404,8220DB007514,"East Wall, Bargy Road"
2,2279,53.35294137,-6.231622198999999,8220DB002279,"East Wall, Caledon Road"
3,6251,53.35039408,-6.23866757,8220DB006251,"Docklands, Outside Train Station"
4,5140,53.35112439,-6.245532421,8220DB005140,"Docklands, Connolly Car Park"
5,1500,53.35103959,-6.250162577999999,8220DB001500,Outside Connolly Station
6,302,53.34806592,-6.256397767,8220DB000302,"Dublin, Eden Quay"
7,301,53.34794916,-6.257018376,8220DB000301,"Dublin, Marlborough Street"
8,4495,53.34618678,-6.256970115,8220DB004495,"Dublin City South, Hawkin's Street"
9,4522,53.34426249,-6.26060818,8220DB004522,College Green
10,1934,53.34429056,-6.2656234689999994,8220DB001934,"Temple Bar, Dame Street"
11,2310,53.342445700000006,-6.269798428,8220DB002310,"Dublin City South, Werburgh Street"
12,2311,53.33828528,-6.270492467,8220DB002311,"Dublin City South, Kevin Street Garda Station"
13,2312,53.33887885,-6.275484235,8220DB002312,"The Coombe, Newmarket Street"
14,2313,53.33874233,-6.278478182000001,8220DB002313,"The Coombe, Ardee Court"
15,2314,53.33835368,-6.2808214929999995,8220DB002314,"The Coombe, Cork Street"
16,2315,53.33753643,-6.285239284,8220DB002315,"The Coombe, Marion Villas"
17,2094,53.33475197,-6.289750637999999,8220DB002094,"The Coombe, Coombe Maternity Hospital"
18,1406,53.33315293,-6.291691527,8220DB001406,"Dolphins Barn, Dolphin's Barn"
19,1407,53.3315385,-6.294443677,8220DB001407,"Dolphins Barn, Crumlin Road,  Sundrive Road"
20,1409,53.33036674,-6.2973581560000005,8220DB001409,"Dolphins Barn, Crumlin Road,  Sundrive Road"
21,2095,53.32903747,-6.3024707520000005,8220DB002095,"Crumlin, Crumlin College"
22,2096,53.32808359,-6.306817491,8220DB002096,"Crumlin, Crumlin Road"
23,2097,53.32743275,-6.309725806,8220DB002097,"Crumlin, Iveagh Gardens"
24,2099,53.32556158,-6.316600469,8220DB002099,"Drimnagh, Crumlin Road (Cooley Road)"
25,2101,53.32493745,-6.318231362000001,8220DB002101,"Walkinstown, Crumlin Childrens Hospital"
26,2102,53.32419485,-6.326141902000001,8220DB002102,"Drimnagh, Drimnagh Rd,  Balfe Rd"
27,2726,53.32384176,-6.330449135,8220DB002726,"Drimnagh, Slieve Bloom Park"
28,2727,53.32375897,-6.332884292999999,8220DB002727,"Bluebell (Dublin City), Drimnagh Castle School"
29,2105,53.32365258,-6.337497077999999,8220DB002105,"Drimnagh, Long Mile Road"
30,6140,53.3235299,-6.34289108,8220DB006140,Long Mile Road
31,6144,53.32339856,-6.348975922,8230DB006144,"Greenhills, Long Mile Road (Naas Road)"
32,6145,53.3248803,-6.355388984,8230DB006145,"Fox & Geese, Killeen Road"
33,6146,53.32637029,-6.360466033,8230DB006146,"Fox & Geese, New Nangor Road (Knockmitten Lane)"
34,6147,53.32695728,-6.365908237,8230DB006147,"Fox & Geese, New Nangor Road (Willow Road)"
35,6149,53.32829282,-6.374850218,8230DB006149,"Fox & Geese, M50 Flyover"
36,6150,53.32827949,-6.385119872000001,8230DB006150,"Clondalkin, New Nangor Road"
37,6143,53.32825597,-6.393363087000001,8230DB006143,"Clondalkin, New Nangor Road (Ninth Lock Road)"
38,6011,53.3275797,-6.39654125,8230DB006011,"Clondalkin, New Nangor Road"
39,2133,53.32480454,-6.403400767999999,8230DB002133,"Clondalkin, New Nangor Road (Roundabout)"
40,6244,53.32272964,-6.408206819,8230DB006244,"Clondalkin, New Nangor Road (Bawnogue Road)"
41,2134,53.32162695,-6.412465947,8230DB002134,"Nangor, Lealand Drive"
42,2135,53.32130673,-6.414744473,8230DB002135,"Nangor, Mill Court Avenue"
43,2164,53.32070263,-6.420020588,8230DB002164,"Nangor, Westbourne Estate"
44,2165,53.320211,-6.424301719,8230DB002165,"Nangor, Rath Gael Estate"
45,2166,53.31996419,-6.42671247,8230DB002166,"Nangor, Castlegrange Green"
46,4545,53.3192831,-6.43437767,8230DB004545,"Nangor, Business Park"
47,4552,53.32508581,-6.439599607999999,8230DB004552,"Nangor, Business Park roundabout"
48,4554,53.32692765,-6.439547404,8230DB004554,"Nangor, Wyeth"
49,7016,53.33075332,-6.431765577,8230DB007016,"Adamstown (South Dublin), Outer Ring Road"
