progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,3921,53.35901115,-6.55120518,8260DB003921,"Celbridge, Salesian College"
2,3922,53.355381099999995,-6.546851586,8260DB003922,"Celbridge, Maynooth Road (Crodaun Forest Park)"
3,3923,53.35246001,-6.546845802999999,8260DB003923,"Celbridge, Thornhill Court Estate"
4,3112,53.350510899999996,-6.544734077999999,8260DB003112,"Celbridge, Maynooth Road (Hawthorn View)"
5,3924,53.34607115,-6.541806337000001,8260DB003924,"Celbridge, Beatty Park Estate"
6,3927,53.34273035,-6.539817799,8260DB003927,"Celbridge, Chestnut Grove"
7,3928,53.34068119,-6.537620185,8260DB003928,"Celbridge, Castletown House Gate"
8,3929,53.33898271,-6.539104898,8260DB003929,"Celbridge, Saint Patrick's Park"
9,7108,53.33802247,-6.537756203,8260DB007108,"Celbridge, Celbridge"
10,3935,53.33974679,-6.529602996,8260DB003935,"Celbridge, Don Cowper Riding School"
11,3936,53.34202061,-6.518696847,8260DB003936,"Celbridge, Ballyoulster Estate"
12,7110,53.34279112,-6.514885552999999,8260DB007110,"Celbridge, Dublin Road (Ballyoulster Road)"
13,3938,53.3433431,-6.512298223999999,8260DB003938,"Celbridge, Golf Range"
14,3939,53.34461509,-6.506201342000001,8260DB003939,"Celbridge, Backweston Laboratory"
15,3940,53.34554628,-6.501617974,8260DB003940,"Celbridge, Backweston Farm"
16,3941,53.34604652,-6.499227371,8260DB003941,"Celbridge, Backweston Park"
17,3943,53.3470719,-6.494294919,8230DB003943,"Leixlip, Department of Agriculture"
18,3944,53.34899641,-6.489405538,8230DB003944,"Leixlip, Weston Airfield"
19,3945,53.35370171,-6.479865358,8230DB003945,"Leixlip, Cooldrinagh Lane"
20,3946,53.35611534,-6.475317639,8230DB003946,"Leixlip, Weston Estate"
21,4001,53.35918958,-6.473239738999999,8230DB004001,"Lucan, Liffey Valley Golf Course"
22,7193,53.353942,-6.458660469,8230DB007193,"Lucan, Lucan Bypass N4 (Tandy's Lane)"
23,7049,53.35130539,-6.4493973229999995,8230DB007049,"Lucan, Lucan Bypass N4"
24,2236,53.35914498,-6.414677421,8230DB002236,"Lucan, Hermitage Golf Club"
25,2239,53.3561172,-6.391924632,8230DB002239,"Liffey Valley, Kings Hospital"
26,2241,53.35492926,-6.371268023,8230DB002241,"Palmerstown, Lucan Road"
27,2242,53.35392732,-6.367009818,8230DB002242,"Palmerstown, Lucan Road (The Oval)"
28,7435,53.34317893,-6.315380836,8220DB007435,"Islandbridge, Memorial Gardens gate"
29,2722,53.3434371,-6.311390662999999,8220DB002722,"Islandbridge, Memorial Park"
30,4413,53.34616439,-6.292718367000001,8220DB004413,Outside Heuston Train Station
31,1476,53.34700182,-6.284679161000001,8220DB001476,"Wolfe Tone Quay, Ellis Street"
32,7453,53.34633589,-6.278382504,8220DB007453,"Smithfield, Ocean House"
33,1478,53.34564609,-6.2729431270000005,8220DB001478,"Smithfield, Inns Quay"
34,1479,53.34591596,-6.2692373439999995,8220DB001479,"Dublin, Upper Ormond Quay"
35,315,53.346926399999994,-6.262076846,8220DB000315,"Dublin, Bachelors Walk"
36,336,53.34625164,-6.257718467,8220DB000336,"Dublin City South, Ashfield House"
37,406,53.34261644,-6.256214637999999,8220DB000406,"Trinity College, Northern Ireland Tourist Board"
38,747,53.3399308,-6.255723519,8220DB000747,"Dublin City South, Archbishop Statue"
39,748,53.33850953,-6.255030666000001,8220DB000748,"Stephen's Green, Huguenot Cemetery"
40,749,53.3376207,-6.250802147000001,8220DB000749,"Dublin City South, Lower Pembroke Street"
41,750,53.33657108,-6.248487503,8220DB000750,"Dublin City South, Lower Baggot Street"
42,751,53.33532055,-6.2465716360000005,8220DB000751,"Dublin City South, Baggot Street Lower"
43,752,53.33367165,-6.24446202,8220DB000752,"Dublin City South, Upper Baggot Street"
44,753,53.33245339,-6.243521055,8220DB000753,"Dublin City South, Saint Martins House"
45,754,53.33078378,-6.244280327,8220DB000754,"Dublin City South, Waterloo Road (Burlington Road)"
46,755,53.32882805,-6.245141368,8220DB000755,"Dublin City South, Waterloo Road (Wellington Lane)"
47,756,53.32639976,-6.242598747000001,8220DB000756,"Donnybrook, Bloomfield Avenue"
48,757,53.32408134,-6.23958651,8220DB000757,"Donnybrook, Morehampton Road"
49,758,53.32268694,-6.23767738,8220DB000758,"Donnybrook, Donnybrook Fire Station"
50,759,53.32034885,-6.233345517,8220DB000759,"Donnybrook, Old Wesley Rugby Football Club"
51,760,53.31833019,-6.230561956,8220DB000760,"Donnybrook, Church of the Sacred Heart"
52,761,53.316100399999996,-6.227487214,8220DB000761,"Donnybrook, R.T.E. Television Studios"
53,762,53.31451706,-6.2243709439999995,8220DB000762,RTE
54,763,53.31232014,-6.221100319,8220DB000763,"Donnybrook, Belfield Court"
55,763,53.31232014,-6.221100319,8220DB000763,"Donnybrook, Belfield Court"
