progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
51,1876,53.39641922,-6.416825961,8240DB001876,"Blanchardstown, Hartstown Park"
52,1877,53.39342191,-6.418531055,8240DB001877,"Blanchardstown, Hazelwood Estate"
53,1878,53.39112602,-6.415518881000001,8240DB001878,"Blanchardstown, Oakview Estate"
54,1879,53.39117285,-6.409578142999999,8240DB001879,"Blanchardstown, Blakestown Cross"
57,1888,53.38317329,-6.412251486000001,8240DB001888,"Clonsilla, Lambourne Estate"
72,1888,53.38317329,-6.412251486000001,8240DB001888,"Clonsilla, Lambourne Estate"
58,1889,53.38341662,-6.417037862000001,8240DB001889,"Clonsilla, Cunninghams Funeral Home"
73,1889,53.38341662,-6.417037862000001,8240DB001889,"Clonsilla, Cunninghams Funeral Home"
59,1890,53.38353657,-6.4220242789999995,8240DB001890,"Clonsilla, Outside Train Station"
74,1890,53.38353657,-6.4220242789999995,8240DB001890,"Clonsilla, Outside Train Station"
60,7240,53.38378466,-6.425156962000001,8240DB007240,"Clonsilla, Outside Train Station"
75,7240,53.38378466,-6.425156962000001,8240DB007240,"Clonsilla, Outside Train Station"
61,1891,53.38727831,-6.4297336529999995,8240DB001891,"Clonsilla, Saint Joseph's Hospital"
76,1891,53.38727831,-6.4297336529999995,8240DB001891,"Clonsilla, Saint Joseph's Hospital"
62,7156,53.389585700000005,-6.430911647,8240DB007156,"Clonsilla, Grange Road"
77,7156,53.389585700000005,-6.430911647,8240DB007156,"Clonsilla, Grange Road"
63,7020,53.39416363,-6.431149222999999,8240DB007020,"Blanchardstown, Ongar DiSaint Road"
78,7020,53.39416363,-6.431149222999999,8240DB007020,"Blanchardstown, Ongar DiSaint Road"
64,7029,53.39566188,-6.429575375,8240DB007029,"Ongar Park, Ongar Road,  Ravenwood Road"
79,7029,53.39566188,-6.429575375,8240DB007029,"Ongar Park, Ongar Road,  Ravenwood Road"
65,7038,53.39827905,-6.431073017999999,8240DB007038,"Castaheaney, Latchford"
80,7038,53.39827905,-6.431073017999999,8240DB007038,"Castaheaney, Latchford"
66,7011,53.40185896,-6.435392891,8240DB007011,"Castaheaney, Ongar DiSaint Road (Hazelbury Green)"
81,7011,53.40185896,-6.435392891,8240DB007011,"Castaheaney, Ongar DiSaint Road (Hazelbury Green)"
67,2171,53.39792963,-6.442138634,8240DB002171,"Castaheaney, Lilys Way"
82,2171,53.39792963,-6.442138634,8240DB002171,"Castaheaney, Lilys Way"
68,7160,53.39657763,-6.442533878,8240DB007160,"Castaheaney, Ongar"
83,7160,53.39657763,-6.442533878,8240DB007160,"Castaheaney, Ongar"
69,7047,53.39311838,-6.442615085,8240DB007047,"Castaheaney, Ongar Green"
84,7047,53.39311838,-6.442615085,8240DB007047,"Castaheaney, Ongar Green"
70,7161,53.3920627,-6.438172992,8240DB007161,"Castaheaney, Delhurst Estate"
85,7161,53.3920627,-6.438172992,8240DB007161,"Castaheaney, Delhurst Estate"
71,1887,53.38299657,-6.410454154,8240DB001887,"Clonsilla, The Thatch"
56,1887,53.38299657,-6.410454154,8240DB001887,"Clonsilla, The Thatch"
2,783,53.33530854,-6.246977564,8220DB000783,"Dublin City South, Baggot Street Lower"
3,784,53.33645673,-6.248657371,8220DB000784,"Dublin City South, Lower Baggot Street"
4,785,53.3371059,-6.251859372999999,8220DB000785,"Dublin City South, Lower Pembroke Street"
5,786,53.33514671,-6.256174036,8220DB000786,"Dublin City South, Lower Leeson Street"
55,1899,53.38776433,-6.409419563999999,8240DB001899,"Blanchardstown, Shelerin Road (Lohunda Road)"
