progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,7149,53.40729626,-6.277997272,8220DB007149,"Ballymun, Saint Margaret's Road"
2,7277,53.40600083,-6.28041103,8220DB007277,"Ballymun, IKEA Retail Outlet"
3,6363,53.40614521,-6.287955788,8220DB006363,"Poppintree, Hampton Wood"
4,6361,53.4059486,-6.291799117999999,8220DB006361,"Poppintree, Jamestown Road"
5,6367,53.40387631,-6.291445982000001,8220DB006367,"Hampton Wood, Jamestown Rd,  Hampton Wood Road"
6,4985,53.40232099,-6.291418069,8220DB004985,"Poppintree, Lanesborough Estate"
7,6219,53.39989555,-6.293395103,8240DB006219,"Charlestown (Dublin City), Melville Estate"
8,6229,53.40181959,-6.2978449670000005,8240DB006229,"Charlestown, Melville Estate"
9,6364,53.40258276,-6.301574427,8240DB006364,"Charlestown, Charlestown New Road"
10,1558,53.39981751,-6.303053095,8220DB001558,"Finglas, Saint Margaret's Road"
11,4542,53.38666414,-6.297096643,8220DB004542,"Glasnevin, Finglas Road (Wellmount Road)"
12,1531,53.38374366,-6.293364741,8220DB001531,"Glasnevin, Clearwater Shopping Centre"
13,1532,53.38174412,-6.2905585010000005,8220DB001532,"Glasnevin, Ardmore Hotel"
14,1533,53.37896788,-6.2874980879999995,8220DB001533,"Glasnevin, Finglas Road"
15,1534,53.37533284,-6.285975603,8220DB001534,"Glasnevin, Ballyboggan Road"
16,1535,53.37230596,-6.282369944,8220DB001535,"Glasnevin, Willows Estate"
17,1536,53.36962603,-6.277278043,8220DB001536,"Cabra East, Glasnevin Cemetery Main Gate"
18,1537,53.36806621,-6.273208399,8220DB001537,"Glasnevin, Saint Vincent's School"
19,186,53.36535534,-6.271589978,8220DB000186,"Glasnevin, Prospect Road"
20,187,53.36273425,-6.272447365,8220DB000187,"Phibsborough, Phibsboro Road"
21,188,53.36012069,-6.272583149,8220DB000188,"Phibsborough, Phibsboro Road (NCR)"
22,189,53.35716744,-6.273468816,8220DB000189,"Phibsborough, Broadstone"
23,190,53.35512573,-6.273371074,8220DB000190,"Phibsborough, Broadstone Depot"
24,191,53.35507685,-6.269376922999999,8220DB000191,"Phibsborough, Youth Club"
25,819,53.35630402,-6.265991986,8220DB000819,"Phibsborough, Blessington Court"
26,264,53.3535353,-6.2622586270000005,8220DB000264,"Dublin, Gaelscoil Cholaiste Mhuire"
27,6059,53.35020756,-6.260260969,8220DB006059,"Dublin, Millennium Spire"
28,334,53.34658116,-6.258125591000001,8220DB000334,"Dublin City South, D'Olier Street"
29,7581,53.34415856,-6.263345908,8220DB007581,South George's Street
30,1283,53.34180872,-6.26492823,8220DB001283,"Dublin City South, South Great George's Street"
31,7579,53.33824578,-6.265913844,8220DB007579,"Dublin City South, Redmond's Hill"
32,1285,53.33437841,-6.2651247539999995,8220DB001285,"Dublin City South, Grantham Street"
33,1016,53.33115931,-6.26441458,8220DB001016,"Portobello, Richmond Street Sth (Lennox Street)"
34,1017,53.32929965,-6.264475065,8220DB001017,"Rathmines, Grove Park"
35,1018,53.32757099,-6.264890547,8220DB001018,"Ranelagh, Rathmines Road Lower (Richmond Hill)"
36,1019,53.326547600000005,-6.264977117999999,8220DB001019,"Rathmines, Military Road"
37,1020,53.32513838,-6.265109364,8220DB001020,"Rathmines, Rathmines Town Centre"
38,1076,53.32313059,-6.265491063,8220DB001076,"Rathmines, Lower Rathmines Road"
39,1021,53.32138025,-6.265652126,8220DB001021,"Rathmines, Rathmines Avenue"
40,6042,53.32014811,-6.264981579,8220DB006042,"Rathmines, Church Avenue"
41,1022,53.31952174,-6.264556674,8220DB001022,"Rathmines, Summerville Park"
42,1023,53.31704619,-6.264912289,8220DB001023,"Rathmines, Maxwell Road"
43,1024,53.31585234,-6.265020756,8220DB001024,"Rathmines, Frankfort Avenue"
