progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,6004,53.35280357,-6.260771148,8220DB006004,"Dublin, The Gate Hotel"
2,3,53.35230855,-6.263810742,8220DB000003,"Rotunda, Granby Place"
3,192,53.35639721,-6.26807647,8220DB000192,"Phibsborough, Mountjoy Street"
4,795,53.35874004,-6.269724277999999,8220DB000795,"Phibsborough, Eccles Street"
5,796,53.36001821,-6.269852786,8220DB000796,"Phibsborough, Mater Hospital,  Berkeley Road"
6,56,53.36075972,-6.276373655,8220DB000056,"Phibsborough, Cabra Road (North Circular Road)"
7,58,53.36094625,-6.2812042020000005,8220DB000058,"Cabra East, Cabra Road (Charleville Road)"
8,4499,53.36156851,-6.283222595,8220DB004499,"Cabra East, Cabra Road"
9,4934,53.36285751,-6.282855228,8220DB004934,"Cabra East, Dowth Avenue"
10,4500,53.36404744,-6.2837239689999995,8220DB004500,"Cabra East, Faussagh Road (Dowth Ave)"
11,4481,53.36461441,-6.286901792999999,8220DB004481,"Cabra East, Faussagh Road (Quarry Road)"
12,4485,53.36554163,-6.289509284,8220DB004485,"Cabra East, Naomh Fionnbarra GAA Club"
13,822,53.36712068,-6.291820321,8220DB000822,"Cabra East, Carnlough Road"
14,823,53.36823515,-6.291189651,8220DB000823,"Cabra East, Carnlough Road (Bannow Road)"
15,824,53.36974785,-6.293263095,8220DB000824,"Cabra, Carnlough Road (Kilkieran Road)"
26,824,53.36974785,-6.293263095,8220DB000824,"Cabra, Carnlough Road (Kilkieran Road)"
16,825,53.37042944,-6.296932826,8220DB000825,"Cabra, Carnlough Road"
27,825,53.37042944,-6.296932826,8220DB000825,"Cabra, Carnlough Road"
17,826,53.37121785,-6.301169507999999,8220DB000826,"Cabra, Near Train Station"
28,826,53.37121785,-6.301169507999999,8220DB000826,"Cabra, Near Train Station"
18,827,53.37130615,-6.30358561,8220DB000827,"Cabra, Ventry Park Estate"
29,827,53.37130615,-6.30358561,8220DB000827,"Cabra, Ventry Park Estate"
19,71,53.37025769,-6.304438805,8220DB000071,"Cabra, Pope John Paul II Park"
30,71,53.37025769,-6.304438805,8220DB000071,"Cabra, Pope John Paul II Park"
20,72,53.36896993,-6.304264536,8220DB000072,"Cabra, Ventry Drive"
31,72,53.36896993,-6.304264536,8220DB000072,"Cabra, Ventry Drive"
21,5144,53.37270953,-6.306205026000001,8220DB005144,"Cabra, Marian College"
32,5144,53.37270953,-6.306205026000001,8220DB005144,"Cabra, Marian College"
22,7027,53.37585589,-6.31004815,8220DB007027,"Ashtown, Ratoath Road"
33,7027,53.37585589,-6.31004815,8220DB007027,"Ashtown, Ratoath Road"
23,4538,53.37572811,-6.316906985,8220DB004538,"Ashtown, Watermint Court"
34,4538,53.37572811,-6.316906985,8220DB004538,"Ashtown, Watermint Court"
24,7396,53.37610894,-6.32161149,8220DB007396,"Ashtown, Compass Court"
35,7396,53.37610894,-6.32161149,8220DB007396,"Ashtown, Compass Court"
25,5145,53.3771968,-6.3267543,8220DB005145,"Ashtown, Rathbourne Avenue"
36,5145,53.3771968,-6.3267543,8220DB005145,"Ashtown, Rathbourne Avenue"
