progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,7158,53.39191955,-6.43822334,8240DB007158,"Castaheaney, Delhurst Estate"
2,7048,53.39301156,-6.442694165,8240DB007048,"Castaheaney, Ongar Green"
3,7159,53.39659834,-6.442743644,8240DB007159,"Castaheaney, Ongar Village"
4,7388,53.39795854,-6.442287956,8240DB007388,"Castaheaney, Blackwood Estate"
5,7017,53.40162382,-6.435281207,8240DB007017,"Castaheaney, Ongar DiSaint Road (Hazelbury Green)"
6,7018,53.398806799999996,-6.431564896,8240DB007018,"Castaheaney, Latchford"
7,7030,53.39589929,-6.42917567,8240DB007030,"Ongar Park, Ongar Road,  Ravenwood Road"
8,7021,53.39405503,-6.431093071,8240DB007021,"Blanchardstown, Ongar DiSaint Road"
9,7163,53.389022600000004,-6.430466285,8240DB007163,"Clonsilla, Windermere Estate"
10,1893,53.38694047,-6.428648612000001,8240DB001893,"Clonsilla, Saint Joseph's Hospital"
11,1894,53.38361191,-6.42364503,8240DB001894,"Clonsilla, Porter's Gate"
12,1912,53.38366981,-6.42054614,8240DB001912,"Clonsilla, Clonsilla Road"
13,1895,53.38352601,-6.417154066,8240DB001895,"Clonsilla, Cunninghams Funeral Home"
14,1896,53.38335556,-6.413793069,8240DB001896,"Clonsilla, Lambourne Estate"
15,1897,53.38311196,-6.410344628,8240DB001897,"Clonsilla, The Thatch"
16,6088,53.38363955,-6.409468102000001,8240DB006088,"Clonsilla, Shelerin Road"
17,1898,53.38759805,-6.409756516,8240DB001898,"Blanchardstown, Shelerin Road (Lohunda Road)"
18,1858,53.39088162,-6.41065651,8240DB001858,"Blanchardstown, Inglewood Estate"
19,1859,53.391027799999996,-6.415567635,8240DB001859,"Blanchardstown, Willow Wood Estate"
20,1860,53.39329913,-6.41876115,8240DB001860,"Blanchardstown, Saint Ciaran's Church"
21,4492,53.39499841,-6.418126753999999,8240DB004492,"Blanchardstown, Cherryfield Park"
22,1861,53.39674962,-6.416663322000001,8240DB001861,"Blanchardstown, Beechwood Downs"
