progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
29,839,53.36374492,-6.267763413,8220DB000839,"Drumcondra (Dublin), David Road"
30,840,53.36324335,-6.265409666,8220DB000840,"Drumcondra (Dublin), Whitworth Road"
31,841,53.36212220000001,-6.260632015,8220DB000841,"Drumcondra (Dublin), Whitworth Road"
32,49,53.36003184,-6.260897458,8220DB000049,"Ballybough, Lower Dorset Street"
33,51,53.35798985,-6.263249251,8220DB000051,Upper Dorset St (Temple Street)
34,52,53.35679465,-6.2644997479999995,8220DB000052,"Phibsborough, Upper Dorset St (St.Joseph's Parade)"
35,261,53.35405628,-6.262853361,8220DB000261,"Dublin, Parnell Square North"
36,270,53.35062339,-6.260424292000001,8220DB000270,"Dublin, Upper O'Connell Street"
37,335,53.34626194,-6.257808167,8220DB000335,"Dublin City South, D'Olier House"
38,4521,53.34430106,-6.260171051,8220DB004521,College Green
39,1935,53.34393435,-6.268326352000001,8220DB001935,"Dublin City South, Carnegie Centre"
40,1937,53.3430875,-6.273151674,8220DB001937,"Liberties, High Street"
41,1938,53.3429779,-6.276760607999999,8220DB001938,"Liberties, Thomas Street (John Street)"
42,1939,53.34299827,-6.280664667000001,8220DB001939,"Liberties, Thomas Street (St. Catherine's Lane)"
43,1940,53.3435386,-6.285734347999999,8220DB001940,"James's Gate, James Street"
44,1941,53.343345400000004,-6.28918142,8220DB001941,"James's Gate, James Street"
45,1942,53.34225498,-6.294631729,8220DB001942,"Kilmainham, Saint James Hospital"
46,1943,53.34137326,-6.2983463660000005,8220DB001943,"Kilmainham, Mount Brown"
47,1944,53.34067533,-6.303615405,8220DB001944,"Kilmainham, Old Kilmainham"
48,1945,53.34055478,-6.3096874000000005,8220DB001945,"Inchicore, Emmett Road"
49,1946,53.3401188,-6.316357477,8220DB001946,"Inchicore, Emmet Road"
50,1947,53.33981786,-6.317961195,8220DB001947,"Kilmainham, Emmet Road"
51,2642,53.34118214,-6.319739696,8220DB002642,"Inchicore, Grattan Crescent"
52,2643,53.34153226,-6.320987455,8220DB002643,"Inchicore, Sarsfield Road"
53,2644,53.34199059,-6.327382266,8220DB002644,"Islandbridge, Sarsfield Medical Centre"
54,2709,53.34299278,-6.333485665,8220DB002709,"Ballyfermot, Longmeadows Park"
55,2710,53.34211509,-6.3395122079999995,8220DB002710,"Chapelizod, Ballyfermot Road"
56,2711,53.34178353,-6.341522512999999,8220DB002711,"Ballyfermot, Markievicz Park"
57,2712,53.34245985,-6.34556626,8220DB002712,"Ballyfermot, Ballyfermot Road"
58,2655,53.34213816,-6.352847576,8220DB002655,"Ballyfermot, Ballyfermot Parade"
59,2656,53.34262349,-6.358716107,8220DB002656,"Ballyfermot, Ballyfermot Road (Le Fanu Road)"
60,2668,53.34298283,-6.363282972,8220DB002668,"Ballyfermot, Community Centre"
61,2672,53.34335894,-6.367774177,8220DB002672,"Ballyfermot, Ballyfermot Road (Blackditch Road)"
62,2673,53.34377941,-6.37289456,8230DB002673,"Palmerstown, Cherry Orchard Industrial Estate"
63,2206,53.34418679,-6.375747671,8230DB002206,"Palmerstown, Cherry Orchard Hospital"
64,4798,53.34561428,-6.3809201820000006,8230DB004798,"Palmerstown, Coldcut Road"
65,2674,53.34756006,-6.3892126629999995,8230DB002674,"Ronanstown, Dublin Bus Sports Club"
66,2675,53.34778895,-6.395527539,8230DB002675,"Ronanstown, Harelawn Estate"
67,2124,53.34695842,-6.397931872999999,8230DB002124,"Ronanstown, Neilstown Road (Saint Mark's Avenue)"
68,2125,53.34558678,-6.398193575,8230DB002125,"Ronanstown, Harelawn Green Estate"
69,2126,53.34393544,-6.39837563,8230DB002126,"Ronanstown, Rowlagh Community Centre"
70,2127,53.34157147,-6.399034915,8230DB002127,"Ronanstown, Collinstown Park College"
71,2128,53.33966666,-6.399752017999999,8230DB002128,"Ronanstown, Neilstown Road"
72,2129,53.33572837,-6.400304898,8230DB002129,"Ronanstown, Moorefield Drive"
73,4797,53.33706516,-6.405495594,8230DB004797,"Clondalkin, Lucan Newlands Road"
74,7473,53.33905265,-6.408274692000001,8230DB007473,Fonthill Road at Foxdene Estate
75,2681,53.34174508,-6.407979172,8230DB002681,Fonthill Road - Foxdene
76,4691,53.34350862,-6.40744789,8230DB004691,"Ronanstown, Ballyowen Park"
77,2682,53.34559234,-6.4066643139999995,8230DB002682,"Ronanstown, Saint Mark's Estate"
78,4796,53.34736324,-6.406012492,8230DB004796,"Ronanstown, Glenfield Estate"
79,4690,53.34950944,-6.405196397,8230DB004690,"Ronanstown, Fonthill Road"
80,4411,53.35096772,-6.404691317999999,8230DB004411,"Ballyowen, Shancastle Estate"
