progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,381,53.32420587,-6.212304061,8220DB000381,"Sandymount, Saint John's Church"
2,382,53.32509766,-6.207642882999999,8220DB000382,"Sandymount, Seamount House"
3,4451,53.32593416,-6.20768288,8220DB004451,"Sandymount, Strand Road #2"
4,383,53.32854142,-6.208924821,8220DB000383,"Sandymount, Strand Road (Gilford Road)"
5,384,53.33163395,-6.210161605,8220DB000384,"Sandymount, Strand Road (Lea Road)"
6,385,53.33235102,-6.211227687999999,8220DB000385,"Sandymount, Newgrove Avenue"
7,387,53.33249951,-6.215741058,8220DB000387,"Sandymount, Sandymount Road"
8,388,53.33450886,-6.218480173,8220DB000388,"Irishtown, Sandymount Road"
9,389,53.33529008,-6.219633889,8220DB000389,"Irishtown (Dublin City), Sandymount Road"
10,393,53.33690389,-6.2223747970000005,8220DB000393,"Sandymount, Cranfield Place"
11,371,53.33861278,-6.223054583,8220DB000371,"Irishtown (Dublin City), Irishtown Gospel Hall"
12,391,53.33999222,-6.2239433470000005,8220DB000391,"Ringsend, Irishtown Road"
13,392,53.34173363,-6.2274153210000005,8220DB000392,"Ringsend, Saint Patrick's Church"
14,395,53.34194005,-6.235276454,8220DB000395,"Ringsend, Ringsend Road"
15,396,53.34246159,-6.239550256,8220DB000396,"Grand Canal Dock, Pearse Street"
16,397,53.34278556,-6.242015007000001,8220DB000397,"Grand Canal Dock, Saint Andrew's Resource Centre"
17,398,53.34329494,-6.245478447000001,8220DB000398,"Pearse Station, Pearse Street"
18,399,53.34386462,-6.2481585,8220DB000399,"Pearse Station, Pearse Street"
19,400,53.34475116,-6.252838258,8220DB000400,"Trinity College, Shaw Street"
20,319,53.34596901,-6.259292057000001,8220DB000319,"Dublin City South, Westmoreland Street"
21,278,53.35135317,-6.261160681000001,8220DB000278,"Dublin, Cathal Brugha Street"
22,7615,53.35250814,-6.263937829,8220DB007615,"Rotunda, Rotunda Hospital"
23,10,53.3533921,-6.2653891239999995,8220DB000010,"Rotunda, Parnell Square West"
24,12,53.35680494,-6.264589471,8220DB000012,"Phibsborough, Upper Dorset St (St.Joseph's Parade)"
25,14,53.35853124,-6.262776506,8220DB000014,"Phibsborough, Lower Dorset Street"
26,15,53.36008858,-6.26109047,8220DB000015,"Ballybough, Lower Dorset Street"
27,17,53.36291707,-6.258435917000001,8220DB000017,"Drumcondra, Outside Train Station"
28,18,53.36585593,-6.255956821,8220DB000018,"Drumcondra (Dublin), Drumcondra Road"
29,19,53.36714373,-6.255513501,8220DB000019,"Drumcondra, Lower Drumcondra Road"
30,21,53.3701012,-6.254310599,8220DB000021,"Drumcondra (Dublin), Saint Patrick's College"
32,85,53.37366152,-6.25192557,8220DB000085,"Drumcondra (Dublin), Homefarm Road"
33,203,53.37639279,-6.250010027999999,8220DB000203,"Drumcondra, Whitehall Garda Station"
34,204,53.37958836,-6.246662193,8220DB000204,"Whitehall, Highfield Hospital"
35,205,53.38137533,-6.245326047000001,8220DB000205,"Whitehall (Dublin City), Swords Road"
36,1620,53.38326352,-6.244150984,8220DB001620,"Whitehall, Swords Road"
37,220,53.38794054,-6.244980841,8220DB000220,"Whitehall, Swords Road"
38,221,53.3897213,-6.246892234,8240DB000221,"Santry, Shanowen Road"
39,222,53.38994545,-6.249303717,8240DB000222,"Santry, Shanliss Road"
40,223,53.39106235,-6.251919204,8240DB000223,"Santry, Shanliss Avenue"
41,224,53.39083484,-6.254183877999999,8240DB000224,"Santry, Shanard Road"
42,225,53.39066668,-6.257438452000001,8240DB000225,"Santry, The Thatch Road"
